Data;DiaSem;Bolos;Tortas;Cookies;Vitaminas;Cafés;Promoção
31/12/2013;Terça;71;51;506;181;363;NA
01/01/2014;Quarta;85;52;475;146;331;NA
02/01/2014;Quinta;56;47;461;129;409;NA
03/01/2014;Sexta;86;71;752;266;536;NA
04/01/2014;Sábado;51;79;354;282;512;NA
05/01/2014;Domingo;75;64;466;205;288;NA
06/01/2014;Segunda;84;62;475;177;379;NA
07/01/2014;Terça;84;42;408;126;445;NA
08/01/2014;Quarta;85;31;653;178;387;NA
09/01/2014;Quinta;78;56;620;203;326;SIM
10/01/2014;Sexta;51;51;661;128;375;NA
11/01/2014;Sábado;122;85;644;235;719;SIM
12/01/2014;Domingo;123;65;556;187;405;NA
13/01/2014;Segunda;71;43;412;70;478;NA
14/01/2014;Terça;80;46;375;198;302;NA
15/01/2014;Quarta;73;33;671;167;513;SIM
16/01/2014;Quinta;62;38;508;98;332;NA
17/01/2014;Sexta;87;52;525;185;406;NA
18/01/2014;Sábado;88;71;661;184;609;NA
19/01/2014;Domingo;95;53;441;152;456;NA
20/01/2014;Segunda;89;39;542;174;491;NA
21/01/2014;Terça;56;39;393;148;328;NA
22/01/2014;Quarta;111;51;461;180;218;SIM
23/01/2014;Quinta;63;43;426;172;459;NA
24/01/2014;Sexta;85;62;576;150;466;NA
25/01/2014;Sábado;101;43;714;216;419;NA
26/01/2014;Domingo;93;84;407;238;382;NA
27/01/2014;Segunda;94;54;524;224;372;NA
28/01/2014;Terça;78;43;425;163;327;NA
29/01/2014;Quarta;100;50;487;190;343;NA
30/01/2014;Quinta;77;62;459;181;443;NA
31/01/2014;Sexta;70;62;500;267;505;NA
01/02/2014;Sábado;98;54;754;186;603;NA
02/02/2014;Domingo;92;70;572;209;506;NA
03/02/2014;Segunda;80;71;555;166;284;NA
04/02/2014;Terça;58;41;554;176;263;NA
05/02/2014;Quarta;90;49;407;75;443;NA
06/02/2014;Quinta;79;49;517;102;320;NA
07/02/2014;Sexta;73;44;397;136;507;NA
08/02/2014;Sábado;87;72;752;180;568;NA
09/02/2014;Domingo;94;68;546;214;582;NA
10/02/2014;Segunda;77;37;462;136;356;NA
11/02/2014;Terça;60;57;422;160;376;NA
12/02/2014;Quarta;99;50;548;204;365;SIM
13/02/2014;Quinta;63;44;484;128;397;NA
14/02/2014;Sexta;89;77;660;176;398;NA
15/02/2014;Sábado;121;63;690;125;493;NA
16/02/2014;Domingo;106;66;340;142;374;NA
17/02/2014;Segunda;50;53;495;129;268;SIM
18/02/2014;Terça;47;34;564;173;219;NA
19/02/2014;Quarta;63;51;442;193;397;NA
20/02/2014;Quinta;77;51;324;151;392;NA
21/02/2014;Sexta;111;40;510;205;493;NA
22/02/2014;Sábado;67;73;288;200;561;NA
23/02/2014;Domingo;116;45;458;205;506;NA
24/02/2014;Segunda;80;58;680;178;330;NA
25/02/2014;Terça;90;50;490;205;399;NA
26/02/2014;Quarta;79;39;368;165;282;NA
27/02/2014;Quinta;87;24;525;117;428;NA
28/02/2014;Sexta;90;51;464;240;495;NA
01/03/2014;Sábado;93;86;684;95;405;NA
02/03/2014;Domingo;87;57;818;217;507;NA
03/03/2014;Segunda;97;59;561;167;500;SIM
04/03/2014;Terça;70;38;509;174;361;NA
05/03/2014;Quarta;72;64;687;178;401;SIM
06/03/2014;Quinta;69;66;330;162;320;NA
07/03/2014;Sexta;113;64;679;137;320;NA
08/03/2014;Sábado;100;64;707;253;368;NA
09/03/2014;Domingo;80;64;593;187;299;NA
10/03/2014;Segunda;94;54;505;177;526;SIM
11/03/2014;Terça;78;46;324;126;471;NA
12/03/2014;Quarta;47;65;562;123;280;NA
13/03/2014;Quinta;96;71;746;162;468;SIM
14/03/2014;Sexta;89;59;776;276;516;NA
15/03/2014;Sábado;72;88;596;209;299;NA
16/03/2014;Domingo;75;60;534;227;366;NA
17/03/2014;Segunda;96;38;579;147;486;SIM
18/03/2014;Terça;75;44;552;108;254;NA
19/03/2014;Quarta;73;46;651;178;448;NA
20/03/2014;Quinta;56;29;414;169;453;NA
21/03/2014;Sexta;74;40;752;165;471;NA
22/03/2014;Sábado;116;53;760;243;375;NA
23/03/2014;Domingo;80;61;691;246;492;NA
24/03/2014;Segunda;78;58;479;144;245;NA
25/03/2014;Terça;59;51;582;197;362;NA
26/03/2014;Quarta;58;45;519;206;412;NA
27/03/2014;Quinta;80;55;461;194;286;NA
28/03/2014;Sexta;122;45;561;201;548;NA
29/03/2014;Sábado;98;42;581;186;434;NA
30/03/2014;Domingo;97;60;519;127;397;SIM
31/03/2014;Segunda;74;53;446;206;346;NA
01/04/2014;Terça;85;38;420;203;352;NA
02/04/2014;Quarta;76;57;378;186;262;NA
03/04/2014;Quinta;74;53;530;164;382;NA
04/04/2014;Sexta;108;66;522;224;465;NA
05/04/2014;Sábado;109;57;698;286;499;NA
06/04/2014;Domingo;96;46;535;257;531;NA
07/04/2014;Segunda;78;54;541;202;440;NA
08/04/2014;Terça;61;41;435;162;205;NA
09/04/2014;Quarta;52;34;437;219;348;NA
10/04/2014;Quinta;88;43;529;182;306;NA
11/04/2014;Sexta;107;51;603;199;519;NA
12/04/2014;Sábado;94;53;520;181;592;NA
13/04/2014;Domingo;123;42;624;256;288;NA
14/04/2014;Segunda;90;58;398;175;258;NA
15/04/2014;Terça;40;48;597;247;214;NA
16/04/2014;Quarta;86;28;516;203;307;NA
17/04/2014;Quinta;89;57;397;183;409;NA
18/04/2014;Sexta;80;59;548;218;224;NA
19/04/2014;Sábado;109;66;499;291;577;NA
20/04/2014;Domingo;86;46;545;265;519;NA
21/04/2014;Segunda;85;65;610;115;410;NA
22/04/2014;Terça;71;56;448;320;135;NA
23/04/2014;Quarta;100;35;530;215;339;NA
24/04/2014;Quinta;83;46;421;210;338;NA
25/04/2014;Sexta;99;44;424;177;567;NA
26/04/2014;Sábado;110;37;603;311;633;NA
27/04/2014;Domingo;125;44;761;147;344;NA
28/04/2014;Segunda;73;59;529;173;297;NA
29/04/2014;Terça;85;44;456;143;438;NA
30/04/2014;Quarta;82;31;488;93;396;NA
01/05/2014;Quinta;65;52;552;270;379;SIM
02/05/2014;Sexta;112;66;523;136;324;NA
03/05/2014;Sábado;122;49;690;449;279;NA
04/05/2014;Domingo;86;36;670;334;275;NA
05/05/2014;Segunda;75;43;460;202;174;NA
06/05/2014;Terça;98;26;456;205;175;NA
07/05/2014;Quarta;73;57;529;302;271;NA
08/05/2014;Quinta;77;39;397;288;401;NA
09/05/2014;Sexta;90;64;559;249;371;NA
10/05/2014;Sábado;150;77;718;271;505;NA
11/05/2014;Domingo;81;67;629;184;377;NA
12/05/2014;Segunda;77;31;401;120;421;NA
13/05/2014;Terça;105;44;484;196;338;NA
14/05/2014;Quarta;101;40;686;231;322;SIM
15/05/2014;Quinta;87;45;545;128;488;SIM
16/05/2014;Sexta;90;47;250;235;243;NA
17/05/2014;Sábado;94;66;649;357;562;SIM
18/05/2014;Domingo;106;60;466;267;458;NA
19/05/2014;Segunda;70;67;275;260;308;NA
20/05/2014;Terça;86;45;364;243;446;NA
21/05/2014;Quarta;78;59;627;313;411;SIM
22/05/2014;Quinta;83;54;447;244;295;NA
23/05/2014;Sexta;106;50;837;159;370;NA
24/05/2014;Sábado;118;41;296;145;346;NA
25/05/2014;Domingo;97;59;556;255;240;NA
26/05/2014;Segunda;106;28;606;181;345;NA
27/05/2014;Terça;75;48;480;145;418;NA
28/05/2014;Quarta;82;46;484;279;444;SIM
29/05/2014;Quinta;77;42;568;150;232;NA
30/05/2014;Sexta;107;54;659;280;420;SIM
31/05/2014;Sábado;90;75;738;314;312;SIM
01/06/2014;Domingo;114;42;706;325;494;NA
02/06/2014;Segunda;45;34;374;303;326;NA
03/06/2014;Terça;85;48;451;323;431;NA
04/06/2014;Quarta;52;54;551;323;290;NA
05/06/2014;Quinta;90;56;504;271;401;NA
06/06/2014;Sexta;112;86;804;440;357;NA
07/06/2014;Sábado;92;70;602;281;460;NA
08/06/2014;Domingo;93;59;517;341;400;NA
09/06/2014;Segunda;79;31;445;210;448;NA
10/06/2014;Terça;58;34;526;288;458;NA
11/06/2014;Quarta;103;43;449;288;443;NA
12/06/2014;Quinta;75;50;360;264;371;NA
13/06/2014;Sexta;100;51;552;302;497;NA
14/06/2014;Sábado;106;95;896;213;555;SIM
15/06/2014;Domingo;115;66;512;318;536;NA
16/06/2014;Segunda;68;33;453;218;359;NA
17/06/2014;Terça;89;39;404;333;340;NA
18/06/2014;Quarta;89;59;311;237;329;NA
19/06/2014;Quinta;83;48;403;181;494;NA
20/06/2014;Sexta;108;79;575;347;283;NA
21/06/2014;Sábado;57;66;794;400;446;NA
22/06/2014;Domingo;139;75;693;320;487;NA
23/06/2014;Segunda;52;47;430;212;291;NA
24/06/2014;Terça;62;46;447;196;379;NA
25/06/2014;Quarta;91;61;514;244;302;NA
26/06/2014;Quinta;82;37;375;207;380;NA
27/06/2014;Sexta;84;50;376;318;470;NA
28/06/2014;Sábado;88;66;640;253;405;NA
29/06/2014;Domingo;99;62;568;288;497;NA
30/06/2014;Segunda;79;51;398;285;342;NA
01/07/2014;Terça;88;32;502;197;310;NA
02/07/2014;Quarta;59;51;471;339;338;NA
03/07/2014;Quinta;61;32;493;225;484;NA
04/07/2014;Sexta;81;66;590;386;483;NA
05/07/2014;Sábado;124;56;693;393;219;NA
06/07/2014;Domingo;107;69;1152;420;499;SIM
07/07/2014;Segunda;52;52;526;247;246;NA
08/07/2014;Terça;69;36;490;336;448;NA
09/07/2014;Quarta;96;31;481;125;252;SIM
10/07/2014;Quinta;89;72;609;252;402;SIM
11/07/2014;Sexta;54;60;468;195;532;NA
12/07/2014;Sábado;133;38;535;322;521;NA
13/07/2014;Domingo;105;48;634;265;324;NA
14/07/2014;Segunda;63;49;537;378;330;NA
15/07/2014;Terça;104;34;541;370;314;NA
16/07/2014;Quarta;81;45;338;243;352;NA
17/07/2014;Quinta;42;38;396;317;395;NA
18/07/2014;Sexta;116;66;538;335;334;NA
19/07/2014;Sábado;82;56;555;407;490;NA
20/07/2014;Domingo;103;57;590;344;562;NA
21/07/2014;Segunda;85;57;490;238;257;NA
22/07/2014;Terça;58;43;435;224;398;NA
23/07/2014;Quarta;63;48;479;311;388;NA
24/07/2014;Quinta;84;53;449;281;316;NA
25/07/2014;Sexta;119;56;743;298;135;NA
26/07/2014;Sábado;107;54;438;191;458;NA
27/07/2014;Domingo;122;69;662;298;500;NA
28/07/2014;Segunda;61;45;406;305;396;NA
29/07/2014;Terça;77;49;392;244;316;NA
30/07/2014;Quarta;59;50;554;172;440;NA
31/07/2014;Quinta;90;68;561;305;272;SIM
01/08/2014;Sexta;89;59;671;290;421;NA
02/08/2014;Sábado;74;47;707;465;406;NA
03/08/2014;Domingo;87;53;451;412;561;NA
04/08/2014;Segunda;85;59;435;262;428;NA
05/08/2014;Terça;96;52;533;254;539;SIM
06/08/2014;Quarta;80;35;295;299;428;NA
07/08/2014;Quinta;64;31;477;146;443;NA
08/08/2014;Sexta;80;90;559;468;486;SIM
09/08/2014;Sábado;105;73;789;336;504;NA
10/08/2014;Domingo;115;54;714;235;441;NA
11/08/2014;Segunda;95;49;548;304;308;NA
12/08/2014;Terça;81;32;353;200;347;NA
13/08/2014;Quarta;73;63;445;274;317;NA
14/08/2014;Quinta;95;56;401;237;416;NA
15/08/2014;Sexta;100;67;483;328;475;NA
16/08/2014;Sábado;98;47;655;460;578;SIM
17/08/2014;Domingo;102;49;559;247;450;NA
18/08/2014;Segunda;85;55;571;209;249;NA
19/08/2014;Terça;79;51;530;280;334;NA
20/08/2014;Quarta;84;64;482;146;294;NA
21/08/2014;Quinta;88;26;429;186;435;NA
22/08/2014;Sexta;92;32;578;278;478;NA
23/08/2014;Sábado;127;78;701;311;418;NA
24/08/2014;Domingo;126;86;560;551;546;SIM
25/08/2014;Segunda;78;52;623;327;445;NA
26/08/2014;Terça;69;68;502;212;499;NA
27/08/2014;Quarta;90;40;490;333;393;NA
28/08/2014;Quinta;86;52;552;277;365;NA
29/08/2014;Sexta;99;45;576;353;442;SIM
30/08/2014;Sábado;74;59;886;250;615;NA
31/08/2014;Domingo;137;58;698;385;581;SIM
01/09/2014;Segunda;90;52;351;221;229;NA
02/09/2014;Terça;108;71;555;212;322;SIM
03/09/2014;Quarta;82;46;634;133;333;NA
04/09/2014;Quinta;82;34;445;211;214;NA
05/09/2014;Sexta;124;82;759;204;426;NA
06/09/2014;Sábado;90;80;465;312;355;NA
07/09/2014;Domingo;85;42;511;298;303;NA
08/09/2014;Segunda;70;40;467;140;219;NA
09/09/2014;Terça;94;40;681;210;458;NA
10/09/2014;Quarta;51;46;570;172;347;NA
11/09/2014;Quinta;96;52;294;173;214;NA
12/09/2014;Sexta;105;60;788;157;416;NA
13/09/2014;Sábado;90;95;422;189;443;NA
14/09/2014;Domingo;72;62;576;206;486;NA
15/09/2014;Segunda;86;29;575;288;335;NA
16/09/2014;Terça;99;37;397;200;360;NA
17/09/2014;Quarta;68;55;395;198;442;NA
18/09/2014;Quinta;43;48;441;251;420;NA
19/09/2014;Sexta;104;68;697;306;334;NA
20/09/2014;Sábado;142;87;555;230;638;SIM
21/09/2014;Domingo;113;54;656;216;601;NA
22/09/2014;Segunda;68;63;494;256;422;NA
23/09/2014;Terça;67;60;370;270;374;NA
24/09/2014;Quarta;96;43;590;248;281;NA
25/09/2014;Quinta;95;34;501;180;526;NA
26/09/2014;Sexta;102;53;514;279;338;NA
27/09/2014;Sábado;99;49;769;275;537;NA
28/09/2014;Domingo;81;64;697;138;293;NA
29/09/2014;Segunda;106;43;600;161;435;NA
30/09/2014;Terça;66;40;626;125;361;NA
01/10/2014;Quarta;87;48;440;193;306;NA
02/10/2014;Quinta;76;29;535;240;402;NA
03/10/2014;Sexta;96;71;631;267;274;NA
04/10/2014;Sábado;102;77;444;230;687;NA
05/10/2014;Domingo;113;53;689;272;617;NA
06/10/2014;Segunda;84;61;585;148;397;NA
07/10/2014;Terça;75;51;482;176;241;NA
08/10/2014;Quarta;74;22;376;184;461;NA
09/10/2014;Quinta;62;65;625;206;253;NA
10/10/2014;Sexta;86;63;514;225;329;NA
11/10/2014;Sábado;85;58;540;269;491;NA
12/10/2014;Domingo;80;76;385;223;233;NA
13/10/2014;Segunda;63;52;637;209;317;NA
14/10/2014;Terça;65;49;590;147;366;NA
15/10/2014;Quarta;70;45;532;259;346;NA
16/10/2014;Quinta;103;28;569;314;433;NA
17/10/2014;Sexta;117;45;527;128;567;NA
18/10/2014;Sábado;134;84;941;196;461;NA
19/10/2014;Domingo;79;63;658;196;459;SIM
20/10/2014;Segunda;106;42;584;141;303;NA
21/10/2014;Terça;90;44;508;219;233;NA
22/10/2014;Quarta;78;53;403;243;442;NA
23/10/2014;Quinta;82;46;754;202;376;NA
24/10/2014;Sexta;110;78;403;223;543;NA
25/10/2014;Sábado;95;72;582;253;323;NA
26/10/2014;Domingo;93;69;554;271;343;NA
27/10/2014;Segunda;74;46;488;194;347;NA
28/10/2014;Terça;100;50;528;120;411;NA
29/10/2014;Quarta;59;37;290;123;301;NA
30/10/2014;Quinta;82;41;414;235;482;NA
31/10/2014;Sexta;89;82;552;234;426;NA
01/11/2014;Sábado;119;71;840;233;758;NA
02/11/2014;Domingo;123;68;860;174;427;NA
03/11/2014;Segunda;97;38;377;119;433;NA
04/11/2014;Terça;74;58;358;165;214;NA
05/11/2014;Quarta;49;49;613;175;306;NA
06/11/2014;Quinta;97;39;636;109;316;NA
07/11/2014;Sexta;76;69;614;209;521;NA
08/11/2014;Sábado;124;78;803;256;404;NA
09/11/2014;Domingo;59;64;722;182;329;NA
10/11/2014;Segunda;75;54;456;120;253;NA
11/11/2014;Terça;72;33;473;147;295;SIM
12/11/2014;Quarta;97;62;489;155;210;NA
13/11/2014;Quinta;87;38;425;166;298;NA
14/11/2014;Sexta;96;71;602;217;376;NA
15/11/2014;Sábado;125;88;744;267;500;NA
16/11/2014;Domingo;87;89;649;193;391;NA
17/11/2014;Segunda;69;44;549;151;289;NA
18/11/2014;Terça;84;47;497;164;214;NA
19/11/2014;Quarta;90;33;584;106;279;NA
20/11/2014;Quinta;62;46;512;85;222;NA
21/11/2014;Sexta;66;64;720;147;535;NA
22/11/2014;Sábado;115;66;745;316;494;NA
23/11/2014;Domingo;69;53;594;144;591;NA
24/11/2014;Segunda;93;46;465;186;435;SIM
25/11/2014;Terça;77;49;432;151;356;NA
26/11/2014;Quarta;102;61;558;132;331;NA
27/11/2014;Quinta;63;52;561;92;278;NA
28/11/2014;Sexta;87;55;601;201;471;NA
29/11/2014;Sábado;93;56;746;135;332;NA
30/11/2014;Domingo;77;53;401;190;518;NA
01/12/2014;Segunda;92;56;629;104;409;NA
02/12/2014;Terça;83;55;464;128;396;NA
03/12/2014;Quarta;71;46;465;142;236;NA
04/12/2014;Quinta;52;56;385;201;328;NA
05/12/2014;Sexta;98;63;582;198;444;NA
06/12/2014;Sábado;114;52;657;277;392;NA
07/12/2014;Domingo;87;50;685;129;488;NA
08/12/2014;Segunda;70;54;577;149;228;NA
09/12/2014;Terça;110;68;716;239;444;SIM
10/12/2014;Quarta;86;49;533;220;345;NA
11/12/2014;Quinta;55;63;566;239;306;NA
12/12/2014;Sexta;106;64;686;96;410;NA
13/12/2014;Sábado;143;93;594;342;639;NA
14/12/2014;Domingo;100;67;707;243;277;NA
15/12/2014;Segunda;101;39;423;167;305;NA
16/12/2014;Terça;76;63;581;202;347;NA
17/12/2014;Quarta;38;40;489;96;433;NA
18/12/2014;Quinta;90;52;387;129;378;NA
19/12/2014;Sexta;80;68;532;236;441;NA
20/12/2014;Sábado;140;62;657;292;473;NA
21/12/2014;Domingo;68;49;391;148;563;NA
22/12/2014;Segunda;73;71;381;171;368;NA
23/12/2014;Terça;71;43;419;155;352;NA
24/12/2014;Quarta;55;28;647;206;305;NA
25/12/2014;Quinta;90;51;650;115;216;NA
26/12/2014;Sexta;88;67;663;182;375;NA
27/12/2014;Sábado;113;74;600;207;528;NA
28/12/2014;Domingo;88;82;601;156;427;NA
29/12/2014;Segunda;115;48;555;252;338;SIM
30/12/2014;Terça;84;43;555;160;339;NA
