Data;DiaSem;Bolos;Tortas;Cookies;Vitaminas;Cafés;Promoção
31/12/2014;Quarta;87;64;337;151;322;NA
01/01/2015;Quinta;88;39;281;155;407;NA
02/01/2015;Sexta;97;35;575;131;420;NA
03/01/2015;Sábado;104;48;742;175;536;NA
04/01/2015;Domingo;85;76;394;196;530;NA
05/01/2015;Segunda;87;52;335;116;362;NA
06/01/2015;Terça;82;43;458;146;295;NA
07/01/2015;Quarta;96;49;400;173;246;NA
08/01/2015;Quinta;94;43;570;185;445;NA
09/01/2015;Sexta;90;54;526;186;400;NA
10/01/2015;Sábado;111;64;641;198;570;NA
11/01/2015;Domingo;109;67;614;163;451;NA
12/01/2015;Segunda;76;51;410;166;411;NA
13/01/2015;Terça;75;50;484;143;408;NA
14/01/2015;Quarta;68;41;596;132;345;NA
15/01/2015;Quinta;81;41;491;167;282;NA
16/01/2015;Sexta;110;38;668;148;476;NA
17/01/2015;Sábado;129;66;759;190;309;NA
18/01/2015;Domingo;79;58;580;208;284;NA
19/01/2015;Segunda;76;41;381;125;410;NA
20/01/2015;Terça;60;40;322;111;294;NA
21/01/2015;Quarta;87;38;559;119;375;NA
22/01/2015;Quinta;80;52;466;154;315;NA
23/01/2015;Sexta;98;73;778;187;417;NA
24/01/2015;Sábado;92;56;702;215;448;NA
25/01/2015;Domingo;109;75;325;193;511;NA
26/01/2015;Segunda;58;63;443;188;346;NA
27/01/2015;Terça;62;35;423;169;319;NA
28/01/2015;Quarta;83;39;373;173;411;NA
29/01/2015;Quinta;51;57;568;100;463;NA
30/01/2015;Sexta;74;48;629;185;421;NA
31/01/2015;Sábado;116;59;595;184;434;NA
01/02/2015;Domingo;107;72;412;175;424;NA
02/02/2015;Segunda;63;40;513;165;375;NA
03/02/2015;Terça;86;37;308;138;312;NA
04/02/2015;Quarta;87;61;521;167;337;NA
05/02/2015;Quinta;72;42;578;132;448;NA
06/02/2015;Sexta;89;77;883;189;356;NA
07/02/2015;Sábado;110;67;713;219;397;NA
08/02/2015;Domingo;90;53;845;205;319;NA
09/02/2015;Segunda;96;43;499;179;229;NA
10/02/2015;Terça;53;54;565;240;435;NA
11/02/2015;Quarta;71;50;463;150;429;NA
12/02/2015;Quinta;107;67;576;119;376;SIM
13/02/2015;Sexta;89;41;594;205;428;NA
14/02/2015;Sábado;105;64;764;208;712;NA
15/02/2015;Domingo;117;54;387;166;303;NA
16/02/2015;Segunda;86;54;525;151;392;NA
17/02/2015;Terça;84;43;629;140;406;NA
18/02/2015;Quarta;88;46;530;119;387;NA
19/02/2015;Quinta;102;52;460;216;486;NA
20/02/2015;Sexta;108;70;684;170;518;SIM
21/02/2015;Sábado;146;56;634;180;393;NA
22/02/2015;Domingo;75;31;459;124;453;NA
23/02/2015;Segunda;104;35;552;114;334;NA
24/02/2015;Terça;83;53;538;145;358;SIM
25/02/2015;Quarta;55;45;621;191;257;NA
26/02/2015;Quinta;102;53;365;190;333;NA
27/02/2015;Sexta;101;77;584;229;335;NA
28/02/2015;Sábado;115;73;670;225;389;NA
01/03/2015;Domingo;100;54;648;217;522;NA
02/03/2015;Segunda;116;47;492;193;247;NA
03/03/2015;Terça;37;41;419;199;453;NA
04/03/2015;Quarta;85;47;393;166;241;NA
05/03/2015;Quinta;61;54;568;123;342;NA
06/03/2015;Sexta;124;66;674;235;492;NA
07/03/2015;Sábado;101;84;581;221;539;NA
08/03/2015;Domingo;77;77;614;237;208;NA
09/03/2015;Segunda;98;43;451;165;426;SIM
10/03/2015;Terça;83;49;508;145;448;NA
11/03/2015;Quarta;51;48;397;127;317;NA
12/03/2015;Quinta;70;54;492;171;597;NA
13/03/2015;Sexta;78;49;463;150;244;NA
14/03/2015;Sábado;119;89;751;153;412;NA
15/03/2015;Domingo;77;48;475;212;458;NA
16/03/2015;Segunda;78;54;597;297;380;SIM
17/03/2015;Terça;52;77;448;213;397;SIM
18/03/2015;Quarta;71;57;470;230;164;NA
19/03/2015;Quinta;88;43;530;194;416;NA
20/03/2015;Sexta;108;89;585;250;558;NA
21/03/2015;Sábado;94;72;696;276;319;NA
22/03/2015;Domingo;97;46;708;174;389;NA
23/03/2015;Segunda;54;45;380;161;330;NA
24/03/2015;Terça;67;48;435;138;272;NA
25/03/2015;Quarta;67;63;348;199;251;NA
26/03/2015;Quinta;78;56;523;118;367;NA
27/03/2015;Sexta;94;66;726;149;608;NA
28/03/2015;Sábado;109;64;686;244;609;NA
29/03/2015;Domingo;127;56;257;236;446;NA
30/03/2015;Segunda;93;55;547;234;427;SIM
31/03/2015;Terça;81;39;361;122;429;NA
01/04/2015;Quarta;74;41;457;297;259;NA
02/04/2015;Quinta;73;40;482;199;359;NA
03/04/2015;Sexta;88;41;744;222;584;NA
04/04/2015;Sábado;84;36;711;326;481;NA
05/04/2015;Domingo;71;53;541;294;564;NA
06/04/2015;Segunda;48;33;584;211;232;NA
07/04/2015;Terça;92;44;576;212;441;NA
08/04/2015;Quarta;74;71;427;194;520;NA
09/04/2015;Quinta;96;54;521;140;316;NA
10/04/2015;Sexta;94;72;324;239;385;NA
11/04/2015;Sábado;87;38;701;291;503;NA
12/04/2015;Domingo;86;61;658;183;540;NA
13/04/2015;Segunda;48;44;485;196;269;NA
14/04/2015;Terça;67;50;575;145;309;NA
15/04/2015;Quarta;70;55;354;104;212;NA
16/04/2015;Quinta;73;48;616;188;357;NA
17/04/2015;Sexta;98;68;657;243;431;NA
18/04/2015;Sábado;110;72;760;330;431;NA
19/04/2015;Domingo;112;53;481;231;553;NA
20/04/2015;Segunda;64;48;559;206;454;NA
21/04/2015;Terça;86;47;362;277;484;NA
22/04/2015;Quarta;84;65;511;200;342;NA
23/04/2015;Quinta;83;57;682;301;308;NA
24/04/2015;Sexta;137;68;517;240;398;NA
25/04/2015;Sábado;85;67;705;175;407;NA
26/04/2015;Domingo;112;66;465;237;393;NA
27/04/2015;Segunda;71;69;435;162;280;NA
28/04/2015;Terça;90;52;444;160;291;NA
29/04/2015;Quarta;81;62;488;253;542;NA
30/04/2015;Quinta;77;39;328;252;275;NA
01/05/2015;Sexta;85;47;571;290;533;NA
02/05/2015;Sábado;111;58;760;171;451;NA
03/05/2015;Domingo;84;58;691;326;553;SIM
04/05/2015;Segunda;77;37;320;244;262;NA
05/05/2015;Terça;90;48;556;223;412;NA
06/05/2015;Quarta;83;51;501;183;341;NA
07/05/2015;Quinta;97;44;699;153;290;NA
08/05/2015;Sexta;96;45;744;313;480;NA
09/05/2015;Sábado;113;58;917;351;323;NA
10/05/2015;Domingo;51;52;678;330;268;NA
11/05/2015;Segunda;92;50;487;282;615;SIM
12/05/2015;Terça;107;45;444;287;286;NA
13/05/2015;Quarta;59;51;598;262;177;NA
14/05/2015;Quinta;107;64;642;221;395;NA
15/05/2015;Sexta;138;60;704;174;160;NA
16/05/2015;Sábado;103;66;487;283;543;NA
17/05/2015;Domingo;108;65;277;310;251;NA
18/05/2015;Segunda;67;51;300;249;460;NA
19/05/2015;Terça;73;57;340;236;413;NA
20/05/2015;Quarta;74;44;423;65;278;NA
21/05/2015;Quinta;54;22;457;266;303;NA
22/05/2015;Sexta;108;57;665;334;303;NA
23/05/2015;Sábado;165;69;736;312;550;SIM
24/05/2015;Domingo;82;68;768;185;570;NA
25/05/2015;Segunda;102;61;569;159;366;SIM
26/05/2015;Terça;91;49;391;97;261;NA
27/05/2015;Quarta;94;30;543;219;506;NA
28/05/2015;Quinta;90;50;546;212;380;NA
29/05/2015;Sexta;110;65;759;263;489;NA
30/05/2015;Sábado;99;54;716;419;429;NA
31/05/2015;Domingo;81;56;525;233;621;NA
01/06/2015;Segunda;56;29;398;336;261;NA
02/06/2015;Terça;58;37;428;259;510;NA
03/06/2015;Quarta;63;39;539;244;350;NA
04/06/2015;Quinta;88;43;623;316;314;NA
05/06/2015;Sexta;115;75;750;290;367;NA
06/06/2015;Sábado;89;87;684;434;459;NA
07/06/2015;Domingo;118;55;563;181;462;NA
08/06/2015;Segunda;97;53;394;316;386;NA
09/06/2015;Terça;115;39;553;326;499;SIM
10/06/2015;Quarta;55;52;453;241;300;NA
11/06/2015;Quinta;89;59;515;281;373;NA
12/06/2015;Sexta;95;63;625;274;370;NA
13/06/2015;Sábado;118;42;638;260;634;NA
14/06/2015;Domingo;113;67;477;227;349;NA
15/06/2015;Segunda;82;54;548;276;369;NA
16/06/2015;Terça;65;37;622;351;228;SIM
17/06/2015;Quarta;81;61;548;381;440;NA
18/06/2015;Quinta;104;49;519;271;323;NA
19/06/2015;Sexta;115;57;621;331;521;NA
20/06/2015;Sábado;136;61;600;377;480;NA
21/06/2015;Domingo;118;67;595;241;349;NA
22/06/2015;Segunda;59;61;551;249;318;NA
23/06/2015;Terça;80;54;505;276;395;NA
24/06/2015;Quarta;101;59;469;186;201;NA
25/06/2015;Quinta;76;35;501;157;325;NA
26/06/2015;Sexta;90;64;602;317;434;NA
27/06/2015;Sábado;106;41;390;251;451;NA
28/06/2015;Domingo;116;64;364;232;365;NA
29/06/2015;Segunda;85;46;395;283;291;NA
30/06/2015;Terça;65;62;442;361;329;NA
01/07/2015;Quarta;85;25;397;256;394;NA
02/07/2015;Quinta;76;39;415;368;233;NA
03/07/2015;Sexta;114;61;514;269;476;NA
04/07/2015;Sábado;121;58;814;162;306;NA
05/07/2015;Domingo;126;59;606;337;555;SIM
06/07/2015;Segunda;74;45;699;290;359;NA
07/07/2015;Terça;73;57;645;238;368;NA
08/07/2015;Quarta;79;56;521;252;344;NA
09/07/2015;Quinta;81;50;383;274;378;NA
10/07/2015;Sexta;74;66;564;421;621;NA
11/07/2015;Sábado;126;64;868;477;505;SIM
12/07/2015;Domingo;107;38;640;354;482;NA
13/07/2015;Segunda;97;44;366;233;313;NA
14/07/2015;Terça;91;69;525;308;167;NA
15/07/2015;Quarta;67;36;373;258;402;NA
16/07/2015;Quinta;61;42;581;232;491;NA
17/07/2015;Sexta;114;60;627;387;734;SIM
18/07/2015;Sábado;105;33;635;214;516;NA
19/07/2015;Domingo;113;72;688;302;397;NA
20/07/2015;Segunda;97;46;388;205;388;NA
21/07/2015;Terça;65;42;473;220;469;NA
22/07/2015;Quarta;94;44;475;232;514;NA
23/07/2015;Quinta;65;54;487;265;287;NA
24/07/2015;Sexta;130;56;678;301;543;NA
25/07/2015;Sábado;114;73;623;361;534;NA
26/07/2015;Domingo;82;61;526;514;386;NA
27/07/2015;Segunda;92;48;615;211;344;NA
28/07/2015;Terça;51;50;493;307;338;NA
29/07/2015;Quarta;94;69;473;386;378;SIM
30/07/2015;Quinta;87;43;334;229;441;NA
31/07/2015;Sexta;47;55;538;293;272;NA
01/08/2015;Sábado;109;81;538;417;556;NA
02/08/2015;Domingo;77;54;340;356;251;NA
03/08/2015;Segunda;69;59;595;261;309;SIM
04/08/2015;Terça;67;48;612;200;466;NA
05/08/2015;Quarta;69;47;544;320;438;NA
06/08/2015;Quinta;103;61;460;212;375;NA
07/08/2015;Sexta;86;46;749;416;404;SIM
08/08/2015;Sábado;61;67;662;326;417;NA
09/08/2015;Domingo;114;73;526;357;403;NA
10/08/2015;Segunda;43;46;419;259;311;NA
11/08/2015;Terça;86;33;380;308;446;NA
12/08/2015;Quarta;57;39;398;161;356;NA
13/08/2015;Quinta;74;45;539;246;504;NA
14/08/2015;Sexta;122;56;496;241;422;NA
15/08/2015;Sábado;119;59;470;249;401;NA
16/08/2015;Domingo;95;57;570;248;406;NA
17/08/2015;Segunda;100;55;643;105;470;SIM
18/08/2015;Terça;91;56;656;295;428;NA
19/08/2015;Quarta;64;48;702;239;225;NA
20/08/2015;Quinta;81;53;534;221;308;NA
21/08/2015;Sexta;100;76;787;275;277;NA
22/08/2015;Sábado;71;69;913;272;404;NA
23/08/2015;Domingo;88;85;846;265;607;NA
24/08/2015;Segunda;74;53;588;261;323;SIM
25/08/2015;Terça;103;58;474;382;526;NA
26/08/2015;Quarta;66;37;669;316;442;SIM
27/08/2015;Quinta;87;51;381;304;348;NA
28/08/2015;Sexta;81;67;657;441;432;SIM
29/08/2015;Sábado;144;65;695;378;611;NA
30/08/2015;Domingo;147;74;692;335;343;NA
31/08/2015;Segunda;84;57;484;208;430;NA
01/09/2015;Terça;78;37;415;272;386;NA
02/09/2015;Quarta;91;50;577;159;403;NA
03/09/2015;Quinta;72;65;536;131;390;NA
04/09/2015;Sexta;92;42;686;333;409;NA
05/09/2015;Sábado;104;74;619;191;545;NA
06/09/2015;Domingo;116;51;785;277;525;NA
07/09/2015;Segunda;66;47;593;134;316;NA
08/09/2015;Terça;54;48;584;235;230;NA
09/09/2015;Quarta;71;29;576;211;304;NA
10/09/2015;Quinta;101;38;656;124;500;NA
11/09/2015;Sexta;132;61;640;228;254;NA
12/09/2015;Sábado;115;72;777;299;334;NA
13/09/2015;Domingo;108;66;762;251;509;NA
14/09/2015;Segunda;76;38;543;139;417;NA
15/09/2015;Terça;129;42;746;243;463;SIM
16/09/2015;Quarta;70;36;434;182;206;NA
17/09/2015;Quinta;81;59;399;222;460;NA
18/09/2015;Sexta;109;29;621;176;453;NA
19/09/2015;Sábado;117;77;818;377;495;SIM
20/09/2015;Domingo;88;76;651;244;451;NA
21/09/2015;Segunda;153;62;545;258;528;SIM
22/09/2015;Terça;78;46;510;202;410;NA
23/09/2015;Quarta;79;53;618;250;351;NA
24/09/2015;Quinta;101;57;532;205;368;NA
25/09/2015;Sexta;98;51;445;143;547;NA
26/09/2015;Sábado;94;79;977;315;557;NA
27/09/2015;Domingo;109;62;718;140;431;NA
28/09/2015;Segunda;70;44;462;217;272;NA
29/09/2015;Terça;64;44;369;143;260;NA
30/09/2015;Quarta;77;63;636;174;253;NA
01/10/2015;Quinta;86;44;602;267;436;NA
02/10/2015;Sexta;138;71;635;260;387;SIM
03/10/2015;Sábado;113;63;966;268;634;NA
04/10/2015;Domingo;85;68;682;208;450;NA
05/10/2015;Segunda;71;39;653;262;424;NA
06/10/2015;Terça;69;49;275;150;456;NA
07/10/2015;Quarta;81;40;849;243;348;NA
08/10/2015;Quinta;70;32;534;230;246;NA
09/10/2015;Sexta;92;91;719;216;685;SIM
10/10/2015;Sábado;105;71;567;338;475;NA
11/10/2015;Domingo;141;38;515;290;453;NA
12/10/2015;Segunda;50;33;470;234;372;NA
13/10/2015;Terça;61;44;539;228;354;NA
14/10/2015;Quarta;115;45;537;176;448;SIM
15/10/2015;Quinta;82;42;549;192;492;NA
16/10/2015;Sexta;124;84;573;261;463;NA
17/10/2015;Sábado;70;76;566;349;686;NA
18/10/2015;Domingo;119;82;584;269;543;NA
19/10/2015;Segunda;69;37;589;187;298;NA
20/10/2015;Terça;67;38;650;161;337;NA
21/10/2015;Quarta;90;47;386;203;316;NA
22/10/2015;Quinta;94;64;506;235;316;NA
23/10/2015;Sexta;108;45;826;275;361;NA
24/10/2015;Sábado;63;82;689;275;370;NA
25/10/2015;Domingo;86;87;465;280;528;NA
26/10/2015;Segunda;91;62;386;110;379;NA
27/10/2015;Terça;97;44;310;137;287;NA
28/10/2015;Quarta;69;54;358;176;531;NA
29/10/2015;Quinta;93;61;581;73;303;NA
30/10/2015;Sexta;91;77;348;258;345;NA
31/10/2015;Sábado;135;52;441;221;340;NA
01/11/2015;Domingo;88;80;981;123;417;SIM
02/11/2015;Segunda;74;39;462;149;286;NA
03/11/2015;Terça;81;48;403;138;419;NA
04/11/2015;Quarta;82;37;452;160;234;NA
05/11/2015;Quinta;73;38;514;223;344;NA
06/11/2015;Sexta;83;57;533;245;469;NA
07/11/2015;Sábado;105;73;612;166;333;NA
08/11/2015;Domingo;75;62;646;189;473;SIM
09/11/2015;Segunda;118;46;523;247;336;SIM
10/11/2015;Terça;85;66;713;172;404;NA
11/11/2015;Quarta;96;38;628;157;237;NA
12/11/2015;Quinta;92;52;485;142;271;NA
13/11/2015;Sexta;96;48;614;169;265;NA
14/11/2015;Sábado;132;35;792;147;580;NA
15/11/2015;Domingo;115;32;529;83;425;NA
16/11/2015;Segunda;96;66;472;172;480;SIM
17/11/2015;Terça;95;45;699;165;572;NA
18/11/2015;Quarta;59;59;375;180;436;NA
19/11/2015;Quinta;86;63;384;115;369;NA
20/11/2015;Sexta;89;73;490;224;570;NA
21/11/2015;Sábado;113;74;799;308;470;NA
22/11/2015;Domingo;105;44;564;225;269;NA
23/11/2015;Segunda;88;40;285;179;318;NA
24/11/2015;Terça;74;41;355;124;332;NA
25/11/2015;Quarta;75;52;467;176;461;NA
26/11/2015;Quinta;97;53;554;122;344;NA
27/11/2015;Sexta;83;67;559;191;391;NA
28/11/2015;Sábado;113;86;596;197;389;NA
29/11/2015;Domingo;104;63;532;196;626;NA
30/11/2015;Segunda;82;54;329;145;659;NA
01/12/2015;Terça;85;52;361;148;368;NA
02/12/2015;Quarta;59;61;398;156;358;NA
03/12/2015;Quinta;87;47;345;165;439;NA
04/12/2015;Sexta;109;61;678;192;624;NA
05/12/2015;Sábado;115;51;535;156;547;NA
06/12/2015;Domingo;109;45;734;199;453;SIM
07/12/2015;Segunda;129;72;846;185;384;SIM
08/12/2015;Terça;79;48;467;188;317;NA
09/12/2015;Quarta;85;51;562;134;434;NA
10/12/2015;Quinta;99;48;728;164;445;NA
11/12/2015;Sexta;156;70;907;274;504;SIM
12/12/2015;Sábado;53;58;590;262;423;NA
13/12/2015;Domingo;78;77;707;185;490;NA
14/12/2015;Segunda;72;70;404;198;380;NA
15/12/2015;Terça;107;60;444;174;272;NA
16/12/2015;Quarta;77;48;598;155;419;NA
17/12/2015;Quinta;65;54;638;107;341;NA
18/12/2015;Sexta;103;63;402;154;327;NA
19/12/2015;Sábado;148;76;589;168;439;NA
20/12/2015;Domingo;106;62;657;151;477;NA
21/12/2015;Segunda;73;46;570;156;238;NA
22/12/2015;Terça;103;53;420;134;420;NA
23/12/2015;Quarta;72;44;505;156;375;NA
24/12/2015;Quinta;87;46;564;237;405;NA
25/12/2015;Sexta;90;37;838;240;581;NA
26/12/2015;Sábado;113;46;445;255;488;NA
27/12/2015;Domingo;136;49;700;265;483;NA
28/12/2015;Segunda;77;45;605;69;408;NA
29/12/2015;Terça;93;56;508;185;452;NA
30/12/2015;Quarta;62;28;458;141;356;NA
31/12/2015;Quinta;65;56;491;190;446;NA
