Idade;Gênero;Renda;Região
72;Masculino;R$1.152;Rural
29;Masculino;R$1.088;Interior
33;Masculino;R$912;Interior
25;Masculino;R$992;Interior
38;Masculino;R$2.624;Capital
33;Masculino;R$704;Capital
18;Feminino;R$992;Rural
17;Masculino;R$1.088;Capital
32;Feminino;R$848;Capital
24;Feminino;R$1.472;Capital
26;Feminino;R$864;Interior
40;Masculino;R$1.408;Capital
26;Feminino;R$736;Rural
21;Masculino;R$1.328;Interior
29;Masculino;R$2.304;Rural
51;Feminino;R$480;Interior
17;Masculino;R$752;Capital
29;Masculino;R$976;Capital
92;Masculino;R$1.968;Capital
20;Masculino;R$1.216;Interior
20;Feminino;R$912;Rural
65;Masculino;R$1.664;Capital
26;Masculino;R$736;Capital
74;Masculino;R$1.808;Capital
37;Feminino;R$1.744;Rural
21;Masculino;R$2.096;Interior
13;Feminino;R$1.744;Capital
17;Masculino;R$944;Interior
43;Masculino;R$1.792;Interior
27;Masculino;R$1.824;Capital
46;Masculino;R$1.328;Rural
18;Masculino;R$1.104;Interior
35;Masculino;R$688;Capital
40;Masculino;R$1.392;Rural
19;Masculino;R$1.536;Capital
22;Feminino;R$1.696;Capital
77;Masculino;R$1.904;Capital
62;Feminino;R$688;Interior
23;Masculino;R$2.176;Interior
35;Masculino;R$1.200;Interior
90;Feminino;R$896;Interior
19;Masculino;R$736;Capital
36;Masculino;R$2.576;Capital
47;Masculino;R$1.360;Rural
27;Masculino;R$816;Rural
39;Masculino;R$960;Interior
43;Masculino;R$848;Capital
28;Masculino;R$1.888;Capital
34;Masculino;R$1.344;Interior
23;Masculino;R$688;Capital
16;Masculino;R$1.808;Capital
41;Masculino;R$1.040;Interior
20;Feminino;R$1.744;Capital
38;Masculino;R$1.120;Capital
44;Feminino;R$1.680;Capital
17;Masculino;R$736;Interior
20;Feminino;R$1.824;Interior
19;Masculino;R$1.328;Capital
20;Masculino;R$1.504;Capital
34;Masculino;R$848;Capital
34;Masculino;R$1.328;Capital
38;Masculino;R$1.808;Capital
24;Masculino;R$1.456;Rural
49;Feminino;R$1.056;Interior
13;Masculino;R$1.264;Rural
28;Masculino;R$1.936;Rural
45;Feminino;R$1.040;Interior
11;Masculino;R$1.120;Capital
29;Masculino;R$1.088;Rural
24;Masculino;R$1.344;Interior
76;Masculino;R$928;Rural
53;Masculino;R$1.968;Interior
20;Masculino;R$720;Capital
21;Masculino;R$1.392;Capital
24;Masculino;R$1.184;Capital
23;Masculino;R$2.416;Interior
27;Masculino;R$880;Interior
9;Masculino;R$1.392;Capital
30;Masculino;R$1.408;Interior
26;Masculino;R$784;Interior
43;Masculino;R$880;Interior
78;Feminino;R$880;Interior
29;Masculino;R$992;Capital
46;Masculino;R$1.216;Capital
35;Masculino;R$1.824;Interior
35;Masculino;R$1.168;Interior
54;Feminino;R$1.056;Rural
31;Feminino;R$1.744;Interior
11;Masculino;R$1.216;Interior
28;Masculino;R$848;Capital
20;Masculino;R$1.712;Interior
41;Masculino;R$2.160;Interior
57;Feminino;R$1.968;Interior
19;Masculino;R$880;Capital
30;Masculino;R$1.584;Interior
84;Masculino;R$1.136;Capital
34;Masculino;R$1.344;Capital
27;Masculino;R$1.440;Rural
36;Masculino;R$1.152;Interior
31;Masculino;R$1.920;Capital
38;Feminino;R$1.056;Interior
29;Masculino;R$1.200;Interior
69;Masculino;R$1.344;Interior
27;Masculino;R$1.392;Rural
39;Masculino;R$2.160;Capital
34;Masculino;R$944;Capital
17;Feminino;R$1.712;Capital
36;Masculino;R$1.776;Interior
15;Masculino;R$1.280;Interior
46;Masculino;R$960;Rural
30;Masculino;R$1.504;Interior
28;Masculino;R$784;Rural
25;Masculino;R$1.616;Capital
54;Masculino;R$1.104;Interior
32;Masculino;R$1.360;Capital
41;Feminino;R$1.024;Interior
19;Masculino;R$960;Capital
34;Masculino;R$1.248;Capital
38;Masculino;R$544;Rural
33;Masculino;R$720;Rural
31;Masculino;R$1.408;Rural
27;Masculino;R$864;Interior
30;Masculino;R$1.920;Interior
34;Masculino;R$1.408;Interior
49;Masculino;R$1.264;Capital
39;Feminino;R$2.112;Interior
50;Feminino;R$1.552;Interior
28;Masculino;R$1.184;Capital
51;Masculino;R$912;Interior
39;Masculino;R$1.424;Interior
47;Masculino;R$1.344;Interior
32;Masculino;R$832;Capital
25;Masculino;R$2.128;Interior
16;Masculino;R$1.584;Rural
23;Masculino;R$1.632;Rural
19;Masculino;R$576;Capital
83;Masculino;R$1.184;Interior
67;Feminino;R$1.472;Interior
13;Masculino;R$1.920;Rural
32;Masculino;R$832;Interior
42;Masculino;R$1.552;Capital
25;Masculino;R$1.072;Capital
50;Masculino;R$800;Interior
62;Masculino;R$2.048;Interior
26;Masculino;R$1.248;Capital
25;Masculino;R$2.128;Interior
60;Feminino;R$1.376;Interior
28;Masculino;R$1.472;Capital
45;Masculino;R$1.088;Capital
34;Masculino;R$1.440;Capital
35;Masculino;R$2.032;Rural
24;Masculino;R$1.088;Rural
50;Feminino;R$1.072;Interior
32;Feminino;R$2.096;Interior
32;Masculino;R$1.296;Capital
20;Masculino;R$1.680;Rural
91;Masculino;R$1.696;Rural
25;Masculino;R$1.488;Interior
19;Masculino;R$2.096;Interior
29;Masculino;R$1.616;Interior
29;Masculino;R$1.184;Interior
16;Masculino;R$1.488;Capital
35;Masculino;R$1.984;Capital
38;Masculino;R$1.408;Capital
24;Feminino;R$928;Interior
41;Masculino;R$1.584;Interior
37;Masculino;R$2.128;Capital
39;Masculino;R$1.680;Rural
22;Feminino;R$816;Rural
48;Feminino;R$1.776;Capital
17;Masculino;R$2.576;Rural
42;Masculino;R$1.520;Interior
21;Feminino;R$640;Interior
18;Masculino;R$1.104;Rural
25;Feminino;R$1.328;Capital
41;Masculino;R$1.104;Capital
27;Masculino;R$1.264;Interior
19;Masculino;R$1.040;Interior
70;Masculino;R$2.864;Interior
13;Masculino;R$1.568;Capital
30;Masculino;R$752;Capital
34;Masculino;R$1.408;Rural
55;Masculino;R$880;Interior
27;Masculino;R$1.616;Capital
43;Masculino;R$736;Capital
36;Masculino;R$1.248;Interior
24;Feminino;R$640;Capital
18;Masculino;R$960;Capital
17;Masculino;R$1.744;Rural
18;Feminino;R$1.312;Interior
18;Masculino;R$656;Interior
18;Masculino;R$1.584;Interior
52;Masculino;R$864;Interior
31;Masculino;R$1.424;Interior
25;Masculino;R$1.792;Rural
31;Masculino;R$992;Interior
49;Masculino;R$960;Rural
36;Masculino;R$1.280;Interior
13;Masculino;R$1.152;Rural
29;Masculino;R$1.296;Interior
35;Masculino;R$1.408;Rural
19;Masculino;R$1.888;Capital
49;Masculino;R$1.536;Interior
17;Masculino;R$752;Interior
12;Masculino;R$656;Capital
85;Feminino;R$1.408;Interior
31;Feminino;R$1.424;Capital
41;Masculino;R$1.584;Capital
40;Masculino;R$1.040;Interior
63;Masculino;R$1.216;Interior
21;Feminino;R$2.096;Interior
24;Masculino;R$1.264;Capital
51;Feminino;R$1.408;Interior
40;Masculino;R$1.040;Capital
13;Feminino;R$1.520;Capital
28;Masculino;R$1.584;Rural
38;Masculino;R$944;Capital
15;Feminino;R$1.712;Interior
27;Masculino;R$976;Capital
25;Feminino;R$976;Capital
27;Masculino;R$992;Capital
16;Masculino;R$1.312;Capital
53;Masculino;R$1.344;Capital
37;Masculino;R$1.728;Interior
37;Masculino;R$1.968;Interior
35;Masculino;R$1.344;Rural
22;Masculino;R$736;Interior
26;Masculino;R$480;Capital
34;Masculino;R$1.280;Interior
29;Masculino;R$688;Capital
37;Masculino;R$1.392;Capital
72;Masculino;R$1.344;Capital
66;Masculino;R$864;Interior
15;Masculino;R$1.184;Capital
41;Feminino;R$1.824;Interior
62;Feminino;R$784;Capital
34;Masculino;R$2.320;Interior
33;Masculino;R$1.520;Interior
19;Masculino;R$1.600;Interior
49;Feminino;R$1.152;Capital
46;Masculino;R$848;Interior
35;Masculino;R$1.280;Capital
45;Feminino;R$1.104;Interior
35;Feminino;R$1.680;Capital
20;Masculino;R$768;Rural
29;Masculino;R$2.016;Capital
31;Masculino;R$1.520;Interior
88;Feminino;R$816;Interior
20;Masculino;R$976;Capital
29;Masculino;R$1.024;Capital
16;Feminino;R$1.392;Rural
37;Feminino;R$1.120;Interior
24;Masculino;R$2.592;Interior
33;Feminino;R$816;Capital
22;Masculino;R$1.424;Capital
50;Masculino;R$1.296;Capital
19;Feminino;R$1.232;Interior
23;Masculino;R$1.792;Interior
50;Masculino;R$1.328;Capital
26;Masculino;R$1.984;Capital
42;Feminino;R$2.336;Interior
32;Masculino;R$864;Rural
28;Masculino;R$976;Interior
16;Feminino;R$816;Interior
41;Masculino;R$1.712;Interior
27;Masculino;R$1.280;Capital
23;Feminino;R$1.360;Rural
39;Feminino;R$1.152;Interior
16;Masculino;R$1.424;Interior
34;Masculino;R$1.504;Capital
31;Masculino;R$1.168;Interior
29;Masculino;R$1.792;Interior
35;Masculino;R$960;Capital
25;Masculino;R$1.584;Capital
22;Masculino;R$2.848;Interior
42;Feminino;R$528;Interior
30;Masculino;R$1.360;Capital
25;Masculino;R$1.008;Capital
26;Masculino;R$1.104;Interior
53;Feminino;R$1.504;Capital
34;Feminino;R$944;Capital
41;Masculino;R$1.008;Rural
32;Masculino;R$1.488;Interior
25;Masculino;R$1.104;Interior
63;Masculino;R$1.328;Capital
31;Feminino;R$1.344;Interior
45;Masculino;R$1.648;Rural
16;Feminino;R$1.392;Interior
19;Masculino;R$1.440;Interior
32;Feminino;R$816;Rural
50;Masculino;R$608;Interior
88;Feminino;R$976;Interior
38;Masculino;R$768;Interior
97;Masculino;R$1.232;Interior
32;Masculino;R$912;Interior
22;Masculino;R$2.112;Rural
48;Masculino;R$896;Interior
32;Feminino;R$1.504;Interior
29;Masculino;R$1.216;Interior
24;Masculino;R$1.392;Interior
33;Masculino;R$2.464;Interior
33;Masculino;R$1.552;Capital
25;Masculino;R$1.344;Rural
48;Feminino;R$832;Interior
45;Masculino;R$2.336;Capital
43;Masculino;R$1.216;Capital
63;Feminino;R$672;Rural
70;Masculino;R$960;Capital
27;Masculino;R$1.584;Interior
38;Masculino;R$880;Capital
29;Masculino;R$992;Capital
17;Masculino;R$992;Interior
32;Masculino;R$1.088;Interior
74;Masculino;R$1.104;Interior
45;Masculino;R$1.072;Interior
26;Masculino;R$928;Capital
54;Masculino;R$1.360;Rural
12;Feminino;R$944;Capital
18;Feminino;R$1.648;Capital
94;Masculino;R$928;Interior
42;Masculino;R$1.536;Rural
31;Masculino;R$1.456;Interior
32;Masculino;R$976;Interior
86;Masculino;R$1.408;Capital
49;Masculino;R$1.088;Interior
47;Masculino;R$1.664;Interior
24;Masculino;R$1.376;Capital
22;Masculino;R$1.136;Rural
45;Masculino;R$1.168;Capital
29;Masculino;R$1.968;Capital
30;Feminino;R$1.072;Capital
32;Masculino;R$1.920;Capital
43;Masculino;R$1.232;Interior
19;Masculino;R$1.408;Capital
23;Masculino;R$928;Interior
27;Feminino;R$1.200;Capital
24;Masculino;R$1.552;Interior
18;Feminino;R$832;Interior
31;Masculino;R$1.008;Capital
22;Feminino;R$736;Interior
34;Feminino;R$848;Capital
40;Feminino;R$1.344;Capital
36;Masculino;R$1.072;Interior
28;Feminino;R$1.632;Capital
33;Masculino;R$1.456;Interior
32;Masculino;R$640;Capital
17;Masculino;R$1.392;Capital
18;Masculino;R$1.536;Capital
19;Feminino;R$2.672;Capital
65;Masculino;R$1.632;Interior
34;Masculino;R$496;Capital
38;Feminino;R$1.280;Rural
44;Masculino;R$1.264;Capital
15;Masculino;R$1.568;Capital
32;Masculino;R$1.264;Capital
49;Masculino;R$1.696;Capital
21;Masculino;R$1.488;Interior
19;Masculino;R$1.744;Capital
17;Masculino;R$2.048;Interior
37;Masculino;R$1.744;Interior
39;Masculino;R$672;Interior
55;Masculino;R$1.552;Capital
17;Masculino;R$1.152;Interior
28;Masculino;R$960;Interior
28;Masculino;R$720;Rural
39;Masculino;R$1.088;Capital
14;Masculino;R$768;Interior
42;Masculino;R$1.504;Interior
31;Masculino;R$1.216;Capital
66;Feminino;R$800;Capital
42;Masculino;R$1.376;Capital
47;Masculino;R$960;Interior
31;Masculino;R$1.328;Interior
37;Masculino;R$1.648;Interior
36;Masculino;R$1.216;Capital
36;Masculino;R$1.072;Interior
56;Masculino;R$1.440;Capital
33;Masculino;R$1.248;Capital
33;Masculino;R$1.840;Interior
26;Masculino;R$1.136;Interior
15;Masculino;R$1.072;Rural
19;Masculino;R$1.824;Interior
28;Masculino;R$1.152;Rural
47;Masculino;R$736;Capital
16;Feminino;R$1.056;Interior
23;Masculino;R$1.104;Capital
33;Feminino;R$1.472;Interior
71;Feminino;R$1.376;Capital
27;Masculino;R$1.584;Interior
28;Masculino;R$752;Capital
12;Masculino;R$1.184;Capital
37;Masculino;R$1.328;Capital
49;Feminino;R$1.664;Interior
37;Masculino;R$1.776;Rural
22;Feminino;R$624;Interior
44;Feminino;R$1.024;Capital
28;Masculino;R$1.072;Capital
19;Masculino;R$1.200;Interior
29;Masculino;R$1.296;Interior
48;Masculino;R$1.152;Capital
23;Masculino;R$800;Capital
37;Feminino;R$1.136;Interior
61;Masculino;R$1.440;Capital
79;Masculino;R$1.408;Capital
37;Masculino;R$1.344;Interior
57;Masculino;R$1.216;Interior
20;Masculino;R$976;Capital
24;Masculino;R$1.312;Capital
24;Feminino;R$1.536;Capital
37;Masculino;R$864;Capital
26;Masculino;R$1.248;Interior
19;Masculino;R$1.520;Capital
35;Masculino;R$1.104;Interior
54;Masculino;R$1.792;Interior
52;Masculino;R$1.712;Interior
24;Masculino;R$2.128;Rural
41;Masculino;R$1.040;Rural
27;Masculino;R$1.568;Rural
28;Masculino;R$1.104;Interior
72;Masculino;R$1.344;Capital
30;Masculino;R$1.040;Interior
32;Masculino;R$960;Interior
33;Masculino;R$1.232;Rural
48;Masculino;R$1.392;Interior
27;Masculino;R$656;Interior
16;Masculino;R$1.136;Rural
17;Masculino;R$1.680;Interior
27;Masculino;R$1.552;Rural
88;Masculino;R$1.008;Capital
23;Masculino;R$1.184;Interior
34;Masculino;R$1.376;Rural
55;Feminino;R$1.936;Capital
32;Masculino;R$1.152;Rural
32;Masculino;R$1.088;Capital
18;Masculino;R$624;Interior
27;Masculino;R$736;Interior
22;Masculino;R$2.272;Interior
68;Masculino;R$800;Rural
18;Masculino;R$1.072;Interior
73;Masculino;R$1.904;Interior
39;Masculino;R$896;Capital
18;Masculino;R$1.888;Capital
36;Masculino;R$1.120;Interior
52;Masculino;R$1.856;Interior
30;Masculino;R$1.200;Interior
23;Masculino;R$1.344;Interior
27;Masculino;R$1.248;Interior
31;Masculino;R$1.088;Interior
25;Masculino;R$1.968;Interior
43;Masculino;R$1.472;Interior
36;Masculino;R$2.144;Interior
48;Masculino;R$1.840;Rural
66;Masculino;R$1.376;Interior
46;Masculino;R$624;Interior
44;Masculino;R$2.816;Capital
35;Masculino;R$1.216;Capital
40;Masculino;R$1.456;Interior
21;Masculino;R$1.088;Interior
35;Masculino;R$1.856;Capital
29;Masculino;R$1.280;Interior
28;Masculino;R$1.712;Capital
18;Feminino;R$1.600;Capital
30;Feminino;R$1.504;Interior
30;Masculino;R$736;Interior
78;Masculino;R$1.152;Interior
26;Feminino;R$1.504;Capital
35;Masculino;R$880;Rural
40;Feminino;R$1.376;Capital
50;Feminino;R$1.808;Rural
42;Masculino;R$3.232;Rural
26;Masculino;R$1.472;Capital
61;Feminino;R$864;Interior
89;Masculino;R$1.264;Interior
34;Masculino;R$1.088;Interior
97;Masculino;R$1.280;Rural
36;Masculino;R$1.088;Capital
21;Masculino;R$1.008;Capital
44;Masculino;R$1.168;Interior
47;Feminino;R$2.096;Interior
25;Feminino;R$832;Interior
41;Masculino;R$1.120;Interior
25;Masculino;R$976;Capital
35;Feminino;R$704;Capital
37;Masculino;R$816;Interior
22;Masculino;R$1.312;Capital
21;Masculino;R$1.232;Capital
33;Feminino;R$1.120;Rural
20;Masculino;R$1.136;Interior
29;Masculino;R$1.168;Interior
30;Feminino;R$1.296;Interior
41;Masculino;R$736;Capital
42;Masculino;R$2.048;Rural
26;Masculino;R$1.824;Interior
42;Masculino;R$1.584;Capital
35;Masculino;R$1.920;Rural
16;Feminino;R$656;Capital
17;Masculino;R$1.136;Interior
61;Masculino;R$832;Capital
51;Masculino;R$1.376;Capital
29;Masculino;R$1.232;Interior
35;Masculino;R$880;Interior
37;Masculino;R$800;Capital
50;Masculino;R$1.296;Interior
43;Masculino;R$1.360;Capital
37;Feminino;R$2.112;Capital
41;Feminino;R$736;Interior
38;Masculino;R$1.312;Capital
89;Masculino;R$1.392;Capital
