Idade;Gênero;Renda;Região
37;Masculino;R$2.176;Interior
20;Masculino;R$656;Interior
54;Feminino;R$800;Rural
26;Masculino;R$1.680;Rural
35;Masculino;R$1.216;Interior
46;Masculino;R$1.552;Capital
31;Masculino;R$2.368;Capital
50;Masculino;R$1.184;Capital
21;Masculino;R$800;Interior
29;Masculino;R$1.616;Capital
29;Masculino;R$1.552;Interior
27;Masculino;R$1.184;Interior
54;Feminino;R$1.088;Capital
30;Feminino;R$976;Interior
25;Masculino;R$1.648;Capital
31;Feminino;R$912;Capital
42;Masculino;R$1.664;Rural
37;Feminino;R$1.984;Capital
22;Masculino;R$944;Capital
16;Feminino;R$1.232;Interior
15;Masculino;R$1.296;Capital
20;Masculino;R$2.016;Interior
26;Masculino;R$1.120;Capital
53;Masculino;R$2.368;Interior
23;Masculino;R$992;Interior
53;Masculino;R$1.664;Rural
29;Masculino;R$2.016;Capital
31;Masculino;R$464;Interior
33;Masculino;R$1.584;Interior
40;Masculino;R$928;Capital
16;Masculino;R$624;Capital
55;Masculino;R$880;Rural
41;Masculino;R$1.008;Capital
14;Masculino;R$1.136;Capital
23;Masculino;R$1.504;Rural
15;Masculino;R$2.464;Interior
20;Feminino;R$1.696;Interior
24;Feminino;R$912;Rural
45;Masculino;R$1.904;Rural
19;Feminino;R$1.088;Rural
27;Masculino;R$1.632;Interior
14;Masculino;R$1.152;Capital
47;Masculino;R$3.072;Interior
26;Masculino;R$1.056;Interior
18;Feminino;R$912;Interior
17;Masculino;R$848;Capital
17;Masculino;R$1.120;Capital
27;Masculino;R$1.024;Interior
13;Masculino;R$928;Capital
31;Masculino;R$1.824;Capital
28;Masculino;R$1.744;Interior
15;Masculino;R$1.440;Rural
16;Masculino;R$1.280;Interior
35;Masculino;R$1.376;Capital
17;Masculino;R$1.760;Capital
38;Masculino;R$1.152;Interior
40;Masculino;R$2.048;Capital
27;Masculino;R$1.248;Capital
42;Masculino;R$1.616;Capital
68;Masculino;R$2.272;Rural
34;Feminino;R$656;Rural
42;Masculino;R$1.360;Interior
29;Masculino;R$720;Interior
22;Masculino;R$1.744;Capital
39;Masculino;R$1.008;Rural
21;Masculino;R$1.888;Interior
34;Masculino;R$1.184;Interior
42;Masculino;R$1.088;Capital
25;Feminino;R$736;Interior
31;Masculino;R$1.696;Rural
26;Masculino;R$1.488;Interior
44;Masculino;R$2.320;Interior
17;Masculino;R$1.264;Interior
40;Masculino;R$1.424;Capital
20;Masculino;R$1.072;Interior
22;Feminino;R$928;Interior
41;Feminino;R$2.592;Interior
37;Masculino;R$1.232;Interior
29;Masculino;R$1.120;Rural
47;Masculino;R$1.008;Interior
21;Masculino;R$2.064;Capital
83;Feminino;R$736;Capital
21;Masculino;R$560;Capital
23;Masculino;R$1.088;Capital
100;Masculino;R$1.088;Capital
18;Feminino;R$880;Capital
19;Feminino;R$1.056;Interior
35;Masculino;R$752;Interior
71;Masculino;R$1.232;Interior
30;Masculino;R$1.920;Interior
18;Masculino;R$1.280;Interior
25;Feminino;R$1.856;Interior
24;Masculino;R$1.392;Capital
16;Masculino;R$1.408;Capital
19;Masculino;R$1.344;Interior
50;Masculino;R$1.200;Capital
26;Masculino;R$1.264;Interior
55;Masculino;R$1.104;Capital
37;Feminino;R$864;Interior
23;Feminino;R$1.792;Rural
88;Masculino;R$2.768;Interior
33;Masculino;R$1.120;Interior
42;Masculino;R$1.616;Capital
43;Masculino;R$992;Rural
41;Masculino;R$944;Capital
48;Masculino;R$1.936;Capital
26;Masculino;R$1.792;Interior
32;Masculino;R$880;Rural
27;Masculino;R$1.008;Capital
20;Masculino;R$976;Interior
25;Feminino;R$3.840;Capital
74;Feminino;R$1.984;Interior
55;Feminino;R$1.216;Capital
45;Feminino;R$1.472;Rural
51;Masculino;R$1.408;Capital
42;Masculino;R$1.168;Interior
44;Masculino;R$800;Rural
13;Masculino;R$848;Interior
25;Feminino;R$1.088;Interior
38;Masculino;R$1.456;Interior
30;Feminino;R$1.264;Capital
65;Masculino;R$960;Interior
16;Masculino;R$688;Interior
33;Masculino;R$1.840;Capital
64;Feminino;R$1.328;Interior
45;Masculino;R$1.104;Interior
41;Feminino;R$1.968;Capital
57;Masculino;R$1.152;Capital
22;Masculino;R$2.384;Interior
17;Masculino;R$1.040;Rural
32;Masculino;R$1.456;Capital
31;Masculino;R$1.520;Capital
28;Masculino;R$1.856;Capital
34;Masculino;R$928;Interior
21;Masculino;R$864;Interior
72;Masculino;R$2.128;Capital
32;Masculino;R$1.088;Capital
25;Masculino;R$1.184;Capital
50;Masculino;R$1.184;Interior
28;Feminino;R$1.248;Rural
39;Masculino;R$1.088;Capital
40;Masculino;R$624;Interior
25;Masculino;R$1.184;Interior
39;Masculino;R$688;Capital
34;Masculino;R$2.448;Interior
38;Masculino;R$848;Interior
30;Feminino;R$1.968;Interior
30;Feminino;R$1.920;Capital
37;Feminino;R$1.376;Interior
39;Masculino;R$2.048;Interior
15;Feminino;R$1.808;Capital
40;Masculino;R$1.392;Interior
26;Masculino;R$1.232;Rural
39;Masculino;R$1.408;Rural
32;Feminino;R$960;Rural
20;Masculino;R$752;Capital
75;Feminino;R$1.088;Capital
44;Feminino;R$2.048;Rural
42;Masculino;R$1.504;Capital
41;Masculino;R$1.008;Interior
32;Feminino;R$1.168;Capital
34;Masculino;R$800;Capital
17;Masculino;R$992;Interior
20;Masculino;R$928;Capital
44;Masculino;R$1.456;Rural
43;Masculino;R$1.984;Capital
32;Masculino;R$1.664;Rural
39;Masculino;R$896;Rural
28;Masculino;R$896;Interior
25;Masculino;R$992;Capital
45;Masculino;R$1.072;Capital
31;Feminino;R$1.248;Rural
28;Masculino;R$1.296;Interior
35;Masculino;R$1.328;Interior
24;Masculino;R$1.008;Interior
32;Masculino;R$2.144;Capital
76;Masculino;R$880;Interior
29;Masculino;R$1.088;Interior
65;Masculino;R$1.088;Interior
51;Masculino;R$976;Capital
13;Masculino;R$2.224;Capital
56;Masculino;R$1.232;Rural
13;Masculino;R$704;Interior
20;Feminino;R$1.088;Rural
48;Masculino;R$3.200;Interior
71;Masculino;R$1.312;Capital
56;Masculino;R$1.360;Interior
21;Feminino;R$2.080;Interior
27;Masculino;R$1.648;Interior
18;Masculino;R$1.568;Rural
25;Masculino;R$1.328;Interior
22;Masculino;R$1.072;Capital
37;Feminino;R$1.520;Capital
20;Masculino;R$688;Capital
18;Masculino;R$1.472;Interior
42;Masculino;R$2.128;Rural
28;Masculino;R$960;Rural
31;Feminino;R$1.328;Interior
20;Masculino;R$1.904;Capital
28;Feminino;R$880;Capital
15;Feminino;R$1.648;Interior
44;Masculino;R$1.008;Interior
60;Feminino;R$1.360;Interior
16;Masculino;R$1.392;Capital
26;Feminino;R$1.392;Capital
69;Feminino;R$2.192;Capital
48;Masculino;R$1.616;Capital
24;Masculino;R$1.408;Capital
35;Masculino;R$1.360;Interior
21;Masculino;R$1.776;Capital
17;Feminino;R$992;Interior
22;Masculino;R$1.312;Capital
37;Masculino;R$1.168;Interior
20;Masculino;R$2.064;Rural
32;Feminino;R$496;Interior
36;Feminino;R$1.392;Capital
22;Masculino;R$2.080;Rural
11;Masculino;R$1.952;Rural
52;Feminino;R$1.264;Capital
49;Masculino;R$1.184;Capital
28;Masculino;R$1.216;Interior
36;Feminino;R$1.632;Capital
21;Masculino;R$1.984;Interior
19;Masculino;R$848;Capital
27;Masculino;R$1.312;Interior
36;Masculino;R$1.168;Capital
29;Masculino;R$2.448;Capital
24;Masculino;R$816;Capital
20;Feminino;R$1.536;Rural
75;Masculino;R$928;Capital
12;Masculino;R$1.328;Capital
39;Masculino;R$880;Capital
50;Feminino;R$1.136;Capital
18;Feminino;R$1.328;Interior
29;Feminino;R$800;Interior
42;Feminino;R$1.008;Capital
28;Masculino;R$1.152;Capital
40;Masculino;R$1.152;Interior
26;Masculino;R$1.104;Interior
60;Masculino;R$1.168;Interior
53;Masculino;R$2.448;Interior
46;Masculino;R$1.568;Interior
36;Masculino;R$1.328;Capital
40;Masculino;R$736;Capital
44;Masculino;R$1.600;Capital
26;Feminino;R$1.040;Rural
28;Masculino;R$1.312;Rural
15;Masculino;R$1.280;Interior
30;Masculino;R$1.984;Interior
30;Masculino;R$1.472;Rural
20;Masculino;R$2.544;Capital
34;Masculino;R$1.648;Interior
22;Masculino;R$2.288;Capital
62;Masculino;R$992;Capital
24;Masculino;R$832;Interior
37;Masculino;R$1.920;Capital
38;Masculino;R$1.312;Capital
36;Masculino;R$1.984;Interior
20;Feminino;R$1.632;Interior
43;Masculino;R$2.176;Interior
74;Masculino;R$944;Rural
15;Feminino;R$1.648;Capital
37;Masculino;R$1.696;Interior
22;Masculino;R$1.120;Interior
46;Masculino;R$1.008;Capital
25;Feminino;R$576;Interior
61;Feminino;R$1.616;Rural
19;Feminino;R$1.840;Interior
23;Feminino;R$2.192;Interior
36;Feminino;R$864;Capital
12;Feminino;R$1.664;Capital
31;Feminino;R$1.152;Capital
26;Masculino;R$1.072;Capital
49;Feminino;R$1.232;Capital
46;Masculino;R$1.408;Capital
42;Feminino;R$1.760;Interior
19;Feminino;R$992;Interior
49;Masculino;R$848;Interior
33;Masculino;R$848;Interior
29;Masculino;R$2.032;Interior
27;Masculino;R$1.472;Interior
51;Masculino;R$720;Capital
44;Masculino;R$1.696;Capital
26;Masculino;R$1.616;Interior
27;Masculino;R$1.344;Capital
22;Masculino;R$960;Capital
57;Feminino;R$1.632;Capital
39;Masculino;R$1.424;Capital
30;Masculino;R$1.040;Capital
46;Masculino;R$1.424;Rural
43;Masculino;R$1.792;Rural
42;Masculino;R$1.408;Capital
29;Masculino;R$1.696;Interior
32;Masculino;R$1.712;Capital
51;Masculino;R$1.136;Interior
70;Masculino;R$1.616;Capital
69;Masculino;R$2.176;Capital
25;Masculino;R$2.368;Capital
22;Masculino;R$1.520;Capital
18;Feminino;R$800;Interior
19;Masculino;R$1.024;Capital
37;Masculino;R$704;Capital
28;Masculino;R$1.296;Rural
23;Masculino;R$1.104;Rural
23;Masculino;R$1.440;Interior
47;Masculino;R$1.904;Rural
23;Masculino;R$1.696;Capital
15;Masculino;R$1.664;Interior
69;Masculino;R$1.024;Interior
25;Masculino;R$1.568;Interior
37;Masculino;R$1.264;Interior
33;Masculino;R$2.208;Interior
37;Masculino;R$976;Rural
24;Masculino;R$2.288;Interior
57;Masculino;R$1.248;Capital
12;Feminino;R$992;Rural
42;Masculino;R$624;Rural
23;Masculino;R$992;Capital
23;Masculino;R$1.872;Interior
23;Masculino;R$832;Interior
38;Masculino;R$848;Interior
41;Masculino;R$1.408;Capital
27;Masculino;R$1.552;Interior
41;Masculino;R$1.456;Interior
47;Masculino;R$2.512;Interior
69;Feminino;R$1.328;Rural
57;Feminino;R$1.024;Capital
29;Masculino;R$1.408;Interior
75;Masculino;R$1.424;Interior
42;Feminino;R$1.744;Interior
27;Feminino;R$1.040;Interior
31;Masculino;R$1.312;Interior
20;Feminino;R$1.360;Capital
24;Masculino;R$912;Interior
31;Masculino;R$1.856;Rural
30;Masculino;R$1.520;Interior
13;Masculino;R$752;Interior
40;Masculino;R$1.088;Capital
38;Masculino;R$3.024;Capital
24;Masculino;R$1.392;Interior
25;Masculino;R$1.328;Capital
51;Masculino;R$1.216;Interior
32;Masculino;R$1.712;Capital
27;Masculino;R$2.432;Capital
44;Masculino;R$1.920;Interior
35;Masculino;R$2.400;Interior
45;Masculino;R$2.208;Interior
30;Masculino;R$1.664;Interior
26;Masculino;R$1.120;Interior
44;Masculino;R$736;Interior
22;Masculino;R$1.984;Interior
39;Masculino;R$928;Capital
36;Masculino;R$864;Capital
18;Masculino;R$1.104;Capital
31;Masculino;R$1.360;Rural
34;Masculino;R$1.680;Capital
18;Masculino;R$784;Capital
22;Masculino;R$1.472;Capital
20;Feminino;R$2.144;Capital
75;Masculino;R$1.216;Capital
12;Masculino;R$800;Rural
24;Masculino;R$640;Interior
35;Masculino;R$912;Capital
27;Masculino;R$2.032;Capital
76;Masculino;R$1.120;Interior
33;Masculino;R$1.488;Rural
48;Masculino;R$928;Capital
21;Masculino;R$672;Interior
20;Masculino;R$768;Capital
46;Masculino;R$848;Capital
21;Masculino;R$1.184;Capital
70;Masculino;R$1.056;Interior
36;Masculino;R$2.192;Interior
34;Masculino;R$1.664;Interior
40;Masculino;R$1.648;Capital
38;Masculino;R$1.424;Capital
38;Masculino;R$1.600;Interior
38;Masculino;R$1.216;Interior
34;Masculino;R$1.504;Interior
27;Feminino;R$1.216;Capital
31;Feminino;R$1.152;Interior
22;Feminino;R$1.312;Interior
22;Feminino;R$1.152;Interior
39;Feminino;R$1.328;Interior
23;Masculino;R$1.408;Capital
28;Masculino;R$1.936;Interior
27;Feminino;R$640;Interior
35;Masculino;R$4.144;Interior
38;Masculino;R$944;Capital
26;Masculino;R$1.056;Interior
34;Masculino;R$1.280;Interior
31;Feminino;R$1.120;Interior
32;Masculino;R$1.168;Interior
27;Masculino;R$1.184;Interior
33;Masculino;R$2.400;Interior
54;Feminino;R$1.040;Interior
32;Masculino;R$1.424;Interior
30;Masculino;R$1.392;Rural
37;Masculino;R$1.120;Capital
50;Masculino;R$880;Interior
18;Masculino;R$1.792;Capital
36;Feminino;R$1.504;Interior
38;Masculino;R$1.168;Rural
25;Feminino;R$1.680;Capital
35;Masculino;R$1.296;Interior
8;Masculino;R$912;Interior
29;Masculino;R$912;Capital
35;Masculino;R$1.696;Rural
17;Masculino;R$1.136;Interior
29;Masculino;R$1.280;Interior
69;Masculino;R$2.800;Interior
31;Feminino;R$1.472;Capital
37;Masculino;R$1.232;Capital
31;Masculino;R$528;Capital
62;Masculino;R$1.568;Interior
64;Masculino;R$976;Interior
29;Masculino;R$1.088;Interior
41;Masculino;R$896;Interior
31;Masculino;R$1.344;Interior
59;Masculino;R$2.224;Interior
15;Masculino;R$1.232;Rural
45;Feminino;R$1.504;Interior
25;Masculino;R$1.648;Capital
42;Masculino;R$1.184;Rural
42;Masculino;R$1.504;Capital
17;Masculino;R$944;Rural
26;Masculino;R$864;Interior
25;Masculino;R$1.504;Interior
19;Masculino;R$1.216;Interior
34;Feminino;R$1.536;Capital
31;Masculino;R$1.744;Capital
23;Masculino;R$1.696;Capital
24;Masculino;R$2.496;Interior
40;Masculino;R$1.008;Capital
30;Masculino;R$1.728;Interior
27;Masculino;R$800;Capital
32;Masculino;R$1.280;Interior
12;Masculino;R$1.904;Rural
47;Masculino;R$1.088;Interior
33;Masculino;R$1.120;Interior
26;Feminino;R$1.248;Capital
35;Masculino;R$944;Interior
23;Masculino;R$992;Capital
20;Masculino;R$1.056;Capital
35;Masculino;R$1.312;Interior
22;Masculino;R$2.096;Capital
21;Feminino;R$1.440;Capital
20;Masculino;R$816;Interior
51;Feminino;R$1.120;Capital
48;Masculino;R$1.584;Capital
33;Masculino;R$880;Capital
27;Masculino;R$1.376;Interior
26;Feminino;R$1.712;Rural
27;Masculino;R$1.168;Interior
32;Masculino;R$800;Capital
25;Masculino;R$1.344;Capital
38;Masculino;R$928;Interior
32;Masculino;R$960;Capital
24;Masculino;R$992;Rural
23;Masculino;R$1.472;Capital
38;Masculino;R$1.328;Capital
20;Masculino;R$1.120;Capital
46;Masculino;R$1.264;Interior
40;Masculino;R$1.776;Interior
23;Masculino;R$912;Capital
37;Masculino;R$2.096;Capital
12;Masculino;R$1.248;Capital
42;Masculino;R$2.144;Interior
34;Masculino;R$1.216;Interior
53;Masculino;R$1.472;Capital
25;Feminino;R$800;Capital
22;Masculino;R$912;Interior
37;Feminino;R$1.680;Interior
31;Masculino;R$1.520;Interior
38;Feminino;R$1.792;Capital
36;Masculino;R$688;Interior
40;Masculino;R$928;Interior
32;Masculino;R$1.808;Interior
14;Feminino;R$768;Capital
40;Masculino;R$1.120;Interior
48;Masculino;R$736;Capital
44;Masculino;R$1.488;Rural
29;Masculino;R$1.296;Capital
39;Masculino;R$1.488;Interior
25;Masculino;R$1.184;Interior
39;Masculino;R$1.056;Interior
23;Masculino;R$2.640;Capital
32;Feminino;R$2.192;Interior
19;Feminino;R$1.696;Capital
29;Masculino;R$1.456;Capital
54;Masculino;R$624;Capital
56;Feminino;R$800;Rural
65;Feminino;R$912;Interior
46;Masculino;R$1.408;Capital
71;Masculino;R$1.312;Rural
31;Masculino;R$1.120;Interior
15;Masculino;R$1.040;Rural
26;Masculino;R$1.920;Interior
33;Masculino;R$1.520;Capital
25;Masculino;R$1.232;Interior
28;Masculino;R$1.184;Capital
40;Masculino;R$1.088;Interior
23;Masculino;R$1.376;Interior
28;Masculino;R$992;Interior
22;Masculino;R$1.408;Interior
39;Masculino;R$1.344;Rural
46;Masculino;R$832;Interior
57;Masculino;R$720;Capital
21;Masculino;R$2.048;Capital
