n;genero;escolaridade;idade;fcb;fcr;fvs;fcp
1;1;4;23;1;3;4;4
2;1;4;53;3;3;4;6
3;2;4;59;5;5;5;10
4;2;4;28;5;3;4;8
5;1;1;51;5;3;4;8
6;2;1;55;1;3;4;4
7;2;1;54;1;2;1;3
8;1;1;57;5;1;4;6
9;1;4;54;2;2;8;4
10;2;4;25;1;2;1;3
11;2;2;44;5;3;2;8
12;1;5;32;2;5;3;7
13;2;5;28;2;3;3;5
14;2;3;34;3;1;2;4
15;1;3;27;1;1;6;2
16;2;5;29;2;5;2;7
17;2;5;28;2;1;5;3
18;1;3;46;4;2;2;6
19;1;1;22;2;5;8;7
20;1;3;24;5;1;4;6
21;2;5;22;3;4;5;7
22;1;1;20;1;3;4;4
23;2;4;20;3;2;2;5
24;2;4;24;4;2;1;6
25;2;3;28;2;3;3;5
26;1;1;47;3;2;20;5
27;2;1;21;5;5;10;10
28;1;4;50;4;5;5;9
29;1;1;22;3;2;6;5
30;2;4;23;5;3;5;8
31;2;3;22;4;1;5;5
32;2;1;18;5;4;2;9
33;1;3;27;2;2;4;4
34;2;3;25;4;2;4;6
35;2;3;60;5;5;3;10
36;1;1;22;3;4;1;7
37;2;1;22;3;3;3;6
38;2;3;22;4;2;3;6
39;2;5;28;3;3;1;6
40;2;5;35;5;5;9;10
41;2;5;55;5;4;2;9
42;1;5;28;3;3;4;6
43;2;2;37;5;1;4;6
44;2;6;74;2;3;2;5
45;1;1;61;3;4;1;7
46;1;6;22;1;2;4;3
47;2;3;43;3;4;4;7
48;2;3;58;5;4;5;9
49;1;3;27;5;4;4;9
50;2;3;43;5;4;4;9
51;2;3;54;1;4;4;5
52;2;3;51;1;2;1;3
53;2;3;56;1;3;4;4
54;2;3;53;2;1;8;3
55;2;3;24;1;2;1;3
56;1;2;43;5;5;2;10
57;1;3;31;2;4;3;6
58;1;3;27;2;1;3;3
59;1;5;33;3;1;2;4
60;1;5;26;5;1;6;6
61;1;3;28;2;2;2;4
62;1;3;27;3;3;5;6
63;2;5;28;2;3;3;5
64;1;3;23;5;1;5;6
65;1;1;19;5;3;2;8
66;1;3;26;2;2;3;4
67;1;3;24;3;5;4;8
68;1;5;61;5;2;3;7
69;2;3;24;2;3;2;5
70;2;1;21;3;3;3;6
71;1;3;31;4;2;3;6
72;1;3;21;3;4;3;7
73;2;3;24;3;4;4;7
74;2;3;24;5;4;2;9
75;1;3;57;2;2;1;4
76;2;3;31;3;2;3;5
77;1;3;23;4;5;8;9
78;2;5;28;3;2;1;5
79;2;3;24;5;4;9;9
80;1;5;27;3;3;4;6
81;2;5;25;1;1;4;2
82;1;5;48;5;3;2;8
83;1;3;36;5;2;4;7
84;2;3;35;1;3;2;4
85;2;3;38;3;5;1;8
86;1;3;24;5;2;4;7
87;1;2;54;3;2;4;5
88;2;3;41;5;2;1;7
89;2;2;40;5;2;5;7
90;1;2;29;5;2;4;7
91;1;2;52;5;3;4;8
92;2;2;53;1;5;4;6
93;1;2;37;1;1;1;2
94;2;2;50;1;3;4;4
95;1;2;48;2;2;8;4
96;1;2;26;3;2;1;5
97;1;2;40;5;2;2;7
98;1;2;36;3;3;3;6
99;1;2;23;2;3;3;5
100;2;5;25;4;1;2;5
101;1;5;26;5;2;6;7
102;1;2;27;4;3;2;7
103;1;2;61;2;1;5;3
104;1;2;28;2;3;3;5
105;2;3;21;5;4;2;9
106;1;2;25;2;3;4;5
107;1;5;60;5;2;3;7
108;1;3;21;3;2;2;5
109;1;2;19;3;4;3;7
110;1;2;18;3;5;3;8
111;2;2;23;3;3;5;6
112;1;2;41;3;2;3;5
113;1;2;73;1;2;1;3
114;1;2;52;4;4;8;8
115;1;5;28;4;3;1;7
116;2;2;36;5;3;9;8
117;2;5;37;5;4;4;9
118;2;5;31;5;4;2;9
119;1;2;35;5;3;4;8
120;2;2;53;1;2;1;3
121;2;2;55;3;1;1;4
122;2;2;23;1;5;3;6
123;1;2;53;3;5;4;8
124;2;2;46;5;3;1;8
125;1;2;59;5;5;3;10
126;1;3;28;5;2;3;7
127;2;3;51;5;2;5;7
128;1;3;55;1;2;4;3
129;2;3;54;3;2;2;5
130;2;1;23;1;2;4;3
131;1;5;54;3;2;8;5
132;1;3;25;1;1;2;2
133;2;2;33;5;4;2;9
134;2;3;36;4;5;4;9
135;1;5;26;2;3;3;5
136;2;5;34;3;2;2;5
137;1;5;29;1;1;6;2
138;2;3;30;2;2;2;4
139;2;3;21;2;3;5;5
140;1;3;26;5;1;4;6
141;2;1;18;5;4;1;9
142;2;4;25;1;4;4;5
143;1;5;46;5;2;3;7
144;1;1;23;3;3;3;6
145;1;5;22;5;3;3;8
146;1;4;21;2;2;4;4
147;2;4;22;3;1;3;4
148;1;5;31;3;2;4;5
149;2;1;42;1;3;1;4
150;2;5;36;3;2;8;5
151;1;5;28;3;4;2;7
152;1;5;35;5;4;10;9
153;1;1;26;5;3;9;8
154;2;5;39;4;3;4;7
155;2;1;53;2;3;12;5
156;2;5;33;5;3;2;8
157;2;1;34;5;3;4;8
158;2;1;22;3;5;2;8
159;1;3;38;3;2;2;5
160;1;1;39;4;5;4;9
161;2;1;39;3;2;4;5
162;1;4;61;5;5;1;10
163;2;1;41;5;4;5;9
164;2;1;28;5;4;5;9
165;1;1;51;5;2;4;7
166;2;1;54;1;5;3;6
167;2;4;57;1;3;2;4
168;1;4;41;1;1;4;2
169;1;4;46;2;3;8;5
170;1;4;23;1;2;1;3
171;2;2;24;5;2;2;7
172;2;4;26;2;4;3;6
173;1;4;36;3;1;3;4
174;2;6;34;3;2;3;5
175;1;6;27;1;2;7;3
176;1;4;29;2;2;3;4
177;1;5;28;2;2;6;4
178;2;5;27;2;2;2;4
179;2;4;18;5;4;3;9
180;2;5;25;5;3;4;8
181;1;5;43;5;4;3;9
182;1;5;24;4;3;3;7
183;1;4;21;3;5;5;8
184;2;4;23;4;2;5;6
185;2;4;26;3;1;3;4
186;1;4;20;3;1;10;4
187;1;4;22;3;4;4;7
188;2;2;26;1;3;1;4
189;2;2;52;3;2;8;5
190;2;6;28;4;2;3;6
191;1;2;35;5;3;9;8
192;2;4;39;3;1;5;4
193;1;4;27;5;2;2;7
194;1;4;33;5;1;4;6
195;1;2;37;1;5;2;6
196;1;4;41;3;3;1;6
197;2;2;26;5;5;4;10
198;2;2;31;3;2;4;5
199;1;4;34;5;4;1;9
200;1;2;44;5;3;5;8
201;2;2;25;5;2;4;7
202;1;2;53;5;4;4;9
203;1;2;48;4;5;4;9
204;1;1;33;1;2;1;3
205;2;1;49;1;1;4;2
206;2;1;38;2;1;8;3
207;2;1;23;1;3;1;4
208;2;2;22;5;3;2;8
209;1;1;28;2;4;3;6
210;2;3;27;4;4;3;8
211;2;4;28;3;3;2;6
212;1;4;27;5;3;5;8
213;2;3;29;2;3;2;5
214;1;3;28;2;3;4;5
215;1;3;27;1;2;4;3
216;2;5;22;5;4;2;9
217;2;3;26;3;5;4;8
218;1;4;56;5;4;3;9
219;1;5;22;2;3;4;5
220;1;2;24;5;3;4;8
221;1;2;23;3;3;3;6
222;1;1;32;3;4;3;7
223;1;1;52;4;3;1;7
224;1;1;24;1;3;2;4
225;1;4;26;3;4;1;7
226;2;1;33;5;2;9;7
227;2;4;35;3;5;4;8
228;2;4;48;5;5;2;10
229;1;2;32;5;2;4;7
230;2;1;28;4;2;2;6
231;1;5;31;3;4;1;7
232;1;1;49;1;4;4;5
233;1;1;41;4;4;4;8
234;1;5;36;5;2;1;7
235;1;1;19;5;4;5;9
236;2;1;24;5;4;4;9
237;1;1;39;5;5;4;10
238;1;1;44;5;4;4;9
239;1;1;43;1;3;1;4
240;2;1;22;1;5;4;6
241;1;1;39;3;1;8;4
242;2;2;27;3;2;1;5
243;1;2;42;5;3;2;8
244;2;2;32;2;3;4;5
245;1;2;28;2;1;2;3
246;1;4;30;3;3;2;6
247;2;4;27;4;3;7;7
248;1;2;20;2;3;2;5
249;2;1;28;5;5;5;10
250;1;1;28;1;2;3;3
251;1;5;18;5;5;18;10
252;2;1;19;3;4;4;7
253;2;2;58;5;2;3;7
254;2;2;23;2;4;4;6
255;1;2;24;4;3;4;7
256;1;2;22;5;2;3;7
257;2;2;29;3;2;3;5
258;1;5;20;2;2;1;4
259;1;5;55;2;2;4;4
260;1;2;30;1;2;1;3
261;2;2;31;3;5;10;8
262;1;4;25;4;5;1;9
263;2;2;35;5;3;9;8
264;2;4;40;4;4;4;8
265;2;4;50;5;2;2;7
266;1;2;32;5;1;4;6
267;2;2;41;2;4;2;6
268;2;5;50;3;4;1;7
269;2;2;24;1;2;5;3
270;1;2;40;3;2;4;5
271;2;5;43;5;2;1;7
272;2;2;30;5;3;5;8
273;2;2;29;5;5;3;10
274;2;2;44;5;2;4;7
275;2;2;34;1;3;4;4
276;2;2;48;5;1;1;6
277;1;2;36;1;1;4;2
278;1;4;43;2;3;8;5
279;2;3;28;4;1;1;5
280;2;2;31;5;3;2;8
281;2;3;30;3;3;3;6
282;2;3;28;5;3;3;8
283;1;4;34;3;1;4;4
284;2;4;20;1;3;6;4
285;2;3;34;2;3;2;5
286;2;3;36;2;1;5;3
287;1;3;31;2;1;3;3
288;1;5;24;4;5;2;9
289;1;3;25;3;4;4;7
290;1;4;61;5;4;3;9
291;1;3;22;5;2;4;7
292;1;3;24;3;3;4;6
293;2;3;32;3;2;3;5
294;1;3;22;2;4;3;6
295;1;3;58;5;1;2;6
296;1;3;52;5;3;11;8
297;1;4;28;3;4;4;7
298;1;3;35;5;4;8;9
299;2;4;39;3;2;5;5
300;1;4;55;4;2;3;6
301;1;3;31;5;1;4;6
302;2;3;24;1;5;2;6
303;1;0;39;4;5;1;9
304;2;3;27;1;5;4;6
305;2;3;41;4;4;4;8
306;1;0;30;5;2;1;7
307;2;3;34;5;2;5;7
308;1;3;28;5;3;4;8
309;2;3;40;5;3;4;8
310;1;3;32;4;5;4;9
311;1;3;40;1;2;1;3
312;2;3;60;1;3;4;4
313;2;3;41;4;3;8;7
314;2;3;21;5;2;1;7
315;2;2;35;5;5;2;10
316;2;3;30;2;3;3;5
317;2;3;29;3;3;3;6
318;1;4;34;4;2;2;6
319;2;4;27;3;3;6;6
320;1;3;29;3;5;2;8
321;2;4;27;2;2;3;4
322;1;0;18;5;2;2;7
323;2;3;25;3;4;4;7
324;2;4;30;5;3;3;8
325;2;0;23;2;4;2;6
326;2;3;24;3;4;5;7
327;2;3;24;3;2;5;5
328;1;3;32;4;3;3;7
329;2;3;22;4;2;3;6
330;1;3;42;3;3;1;6
331;2;3;52;4;2;10;6
332;2;6;28;4;4;1;8
333;2;3;35;4;5;9;9
334;2;6;39;4;4;4;8
335;2;1;45;5;4;2;9
336;1;3;30;5;1;4;6
337;2;3;43;1;4;2;5
338;2;0;51;3;2;1;5
339;2;3;23;5;3;2;8
340;2;3;32;3;3;4;6
341;2;0;55;5;3;1;8
342;2;3;35;4;3;5;7
343;2;3;28;5;2;4;7
344;2;3;47;5;4;4;9
345;2;4;49;1;5;4;6
346;1;4;41;5;2;1;7
347;2;4;57;5;5;4;10
348;1;4;34;2;3;8;5
349;1;4;25;3;2;1;5
350;2;2;35;4;3;2;7
351;2;4;31;5;4;3;9
352;1;4;28;4;2;3;6
353;1;1;20;3;1;2;4
354;1;1;18;2;3;6;5
355;2;4;25;2;3;2;5
356;1;4;27;4;1;5;5
357;1;4;29;5;3;3;8
358;2;0;24;4;4;2;8
359;2;4;27;3;2;4;5
360;2;4;41;5;3;3;8
361;2;4;23;2;2;5;4
362;2;4;24;2;2;4;4
363;1;4;32;4;2;3;6
364;2;3;22;5;2;3;7
365;1;3;25;3;3;1;6
366;2;3;52;3;2;10;5
367;2;1;25;3;2;1;5
368;2;4;37;4;5;9;9
369;2;1;32;3;4;4;7
370;2;1;32;5;4;2;9
371;1;1;29;5;2;4;7
372;2;4;32;1;2;2;3
373;2;5;47;3;5;1;8
374;2;4;28;1;5;4;6
375;2;4;36;4;5;4;9
376;2;5;53;5;4;1;9
377;2;4;18;5;5;5;10
378;2;4;23;5;4;4;9
379;2;4;33;5;5;4;10
380;2;3;45;1;3;4;4
381;1;3;39;5;1;1;6
382;1;3;43;1;1;4;2
383;1;3;47;3;2;8;5
384;1;1;29;5;3;1;8
385;2;2;30;5;4;2;9
386;2;1;32;3;4;3;7
387;1;1;28;3;3;3;6
388;1;4;34;5;2;2;7
389;2;1;29;3;5;2;8
390;1;1;28;3;1;5;4
391;1;3;27;2;2;3;4
392;2;5;18;5;4;2;9
393;2;3;25;3;4;4;7
394;2;4;45;5;2;3;7
395;2;3;24;4;3;3;7
396;2;3;24;2;3;4;5
397;1;5;45;3;2;4;5
398;2;3;24;3;5;3;8
399;2;3;52;3;2;4;5
400;1;3;32;3;2;3;5
401;1;3;58;1;2;1;3
402;1;3;24;2;2;2;4
403;2;4;23;3;3;1;6
404;2;3;34;5;4;9;9
405;2;4;39;4;2;4;6
406;2;1;55;5;5;2;10
407;1;2;28;5;2;4;7
408;2;3;34;5;4;9;9
409;2;3;34;5;4;9;9
410;2;3;34;5;4;9;9
411;2;3;34;5;4;9;9
412;2;3;34;5;4;9;9
413;2;3;34;5;4;9;9
414;2;3;34;5;4;9;9
415;2;3;34;5;4;9;9
416;2;3;34;5;4;9;9
417;2;3;34;5;4;9;9
418;2;3;34;5;4;9;9
419;2;3;34;5;4;9;9
420;2;3;34;5;4;9;9
421;2;1;55;5;5;2;10
422;2;1;55;5;5;2;10
423;2;1;55;5;5;2;10
424;2;1;55;5;5;2;10
425;2;1;55;5;5;2;10
426;2;1;55;5;5;2;10
427;2;1;55;5;5;2;10
428;2;1;55;5;5;2;10
429;2;1;55;5;5;2;10
430;2;1;55;5;5;2;10
431;2;1;55;5;5;2;10
432;2;1;55;5;5;2;10
433;2;1;55;5;5;2;10
434;2;1;55;5;5;2;10
435;2;1;55;5;5;2;10
436;2;1;55;5;5;2;10
437;2;1;55;5;5;2;10
438;2;1;55;5;5;2;10
439;2;1;55;5;5;2;10
440;2;1;55;5;5;2;10
441;2;1;55;5;5;2;10
442;2;1;55;5;5;2;10
443;2;1;55;5;5;2;10
444;2;1;55;5;5;2;10
445;2;1;55;5;5;2;10
446;2;1;55;5;5;2;10
447;2;1;55;5;5;2;10
448;2;1;55;5;5;2;10
449;2;1;55;5;5;2;10
450;2;1;55;5;5;2;10
